video_id,filepath,word_count,character_count,institution,modality
BdD0OyQyzEo,data/transcripts_recovered_research/BdD0OyQyzEo.hi.txt,4158,21574,UNKNOWN,UNKNOWN
y8aiwgZpzmo,data/transcripts/y8aiwgZpzmo.en.txt,4130,21373,UNKNOWN,UNKNOWN
LG4WlJNuAb0,data/transcripts_recovered_research/LG4WlJNuAb0.hi.txt,4046,19228,UNKNOWN,UNKNOWN
TVlLod9gHW8,data/transcripts/TVlLod9gHW8.en-orig.txt,4013,22232,UN,POLICY_DISCOURSE
e0WDBtTr7_o,data/transcripts_recovered_research/e0WDBtTr7_o.hi.txt,4001,19192,UNKNOWN,UNKNOWN
2088EJFs5fQ,data/transcripts_recovered_research/2088EJFs5fQ.en.txt,3991,21153,STATE,RITUAL_EVENT_STREAM
BrqZXHcffDA,data/transcripts_recovered_research/BrqZXHcffDA.en.txt,3981,22212,STATE,RITUAL_EVENT_STREAM
TLNnshDVRao,data/transcripts/TLNnshDVRao.en-orig.txt,3941,20619,UNKNOWN,UNKNOWN
OfHrOE6t1h0,data/transcripts_recovered_research/OfHrOE6t1h0.hi.txt,3923,20384,UNKNOWN,UNKNOWN
XRmDFoEIk8I,data/transcripts_recovered_research/XRmDFoEIk8I.hi.txt,3919,19743,UNKNOWN,UNKNOWN
VT5itSvfn5g,data/transcripts_recovered_research/VT5itSvfn5g.en.txt,3906,22802,STATE,RITUAL_EVENT_STREAM
Plf5Dg4BVsI,data/transcripts_recovered_research/Plf5Dg4BVsI.hi.txt,3852,18390,UNKNOWN,UNKNOWN
uWsNWorJLcM,data/transcripts_recovered_research/uWsNWorJLcM.hi.txt,3827,17768,UNKNOWN,UNKNOWN
ZQt8OSTmXj0,data/transcripts/ZQt8OSTmXj0.en-en.txt,3810,23737,UNKNOWN,UNKNOWN
Av5ib_XRKT4,data/transcripts_recovered_research/Av5ib_XRKT4.en.txt,3792,21652,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
RzYiFBi82dI,data/transcripts/RzYiFBi82dI.txt,3783,20931,UNKNOWN,UNKNOWN
pNDR2cHqdZ4,data/transcripts/pNDR2cHqdZ4.txt,3747,21043,STATE,RITUAL_EVENT_STREAM
y9yZYylDQ4I,data/transcripts/y9yZYylDQ4I.txt,3743,20083,UNKNOWN,UNKNOWN
6Ab0gUuhs4w,data/transcripts_recovered_research/6Ab0gUuhs4w.hi.txt,3725,17338,UNKNOWN,UNKNOWN
MkrFz5QRjOs,data/transcripts_recovered_research/MkrFz5QRjOs.en.txt,3684,19329,UNKNOWN,UNKNOWN
LAuhSmFz9rM,data/transcripts_recovered_research/LAuhSmFz9rM.en.txt,3647,19854,STATE,RITUAL_EVENT_STREAM
4HN--v2kpz0,data/transcripts_recovered_research/4HN--v2kpz0.hi.txt,3635,18911,UNKNOWN,UNKNOWN
X0f2R6H98BQ,data/transcripts_recovered_research/X0f2R6H98BQ.en.txt,3579,20666,STATE,RITUAL_EVENT_STREAM
n5TVO7Cyd9c,data/transcripts/n5TVO7Cyd9c.en.txt,3576,18634,UNKNOWN,UNKNOWN
9nob14yzO-g,data/transcripts_recovered_research/9nob14yzO-g.en.txt,3529,18733,UN,POLICY_DISCOURSE
N42eZHCExBo,data/transcripts/N42eZHCExBo.txt,3454,19405,UNKNOWN,UNKNOWN
6RcHuAr8s70,data/transcripts/6RcHuAr8s70.en.txt,3334,16781,UNKNOWN,UNKNOWN
3eKZF98ixLk,data/transcripts_recovered_research/3eKZF98ixLk.en.txt,3231,16648,UNKNOWN,UNKNOWN
SkT4ll953as,data/transcripts_recovered_research/SkT4ll953as.en.txt,3221,17597,STATE,RITUAL_EVENT_STREAM
WG4UmATp1Vs,data/transcripts_recovered_research/WG4UmATp1Vs.kn.txt,3198,20801,UNKNOWN,UNKNOWN
LQllvEizyM0,data/transcripts_recovered_research/LQllvEizyM0.hi.txt,3197,15714,UNKNOWN,UNKNOWN
JE-PiYfUWJA,data/transcripts/JE-PiYfUWJA.en.txt,3186,17046,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
VPJwv5iWDF4,data/transcripts_recovered_research/VPJwv5iWDF4.hi.txt,3162,15021,UNKNOWN,UNKNOWN
IwZQp9Yq1TI,data/transcripts_recovered_research/IwZQp9Yq1TI.en.txt,3136,17562,STATE,RITUAL_EVENT_STREAM
-8kiR-YOgsY,data/transcripts_recovered_research/-8kiR-YOgsY.en.txt,3103,17465,UNKNOWN,UNKNOWN
d5rD6w6zgpQ,data/transcripts/d5rD6w6zgpQ.en.txt,3071,17081,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
bnKWCuyZQy0,data/transcripts_recovered_research/bnKWCuyZQy0.en.txt,3063,16532,STATE,RITUAL_EVENT_STREAM
27RPeMZIi3Y,data/transcripts/27RPeMZIi3Y.en.txt,3039,15799,UNKNOWN,UNKNOWN
hZkdJw2n5G4,data/transcripts_recovered_research/hZkdJw2n5G4.hi.txt,3026,14702,UNKNOWN,UNKNOWN
g1H49l0pL98,data/transcripts/g1H49l0pL98.en.txt,3001,16446,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
BMr7gRg_LV8,data/transcripts_recovered_research/BMr7gRg_LV8.hi.txt,2980,15031,UNKNOWN,UNKNOWN
ywfhwx8ZDHo,data/transcripts/ywfhwx8ZDHo.en-orig.txt,2971,15860,UNKNOWN,UNKNOWN
8DeiE-23e38,data/transcripts_recovered_research/8DeiE-23e38.hi.txt,2953,14732,UNKNOWN,UNKNOWN
C2q4nkxolKI,data/transcripts/C2q4nkxolKI.en-orig.txt,2918,16067,UNKNOWN,UNKNOWN
V3M7z2b5Sx4,data/transcripts_recovered_research/V3M7z2b5Sx4.en.txt,2883,15831,UNKNOWN,UNKNOWN
KmhrleAYyIo,data/transcripts/KmhrleAYyIo.en.txt,2874,16094,UNKNOWN,UNKNOWN
Q1E2AbocGHs,data/transcripts_recovered_research/Q1E2AbocGHs.en.txt,2847,15359,STATE,RITUAL_EVENT_STREAM
-NUUwmholow,data/transcripts/-NUUwmholow.en.txt,2825,15064,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
GH5dXYEfG1s,data/transcripts/GH5dXYEfG1s.txt,2807,14661,UN,POLICY_DISCOURSE
Z6jMEMLRfXI,data/transcripts/Z6jMEMLRfXI.txt,2681,13342,UNKNOWN,UNKNOWN
acfiSv4S9aY,data/transcripts/acfiSv4S9aY.en.txt,2671,14438,UNKNOWN,UNKNOWN
0Uxhco6qwFo,data/transcripts_recovered_research/0Uxhco6qwFo.en.txt,2634,15263,STATE,RITUAL_EVENT_STREAM
mZsX9tw8FoI,data/transcripts_recovered_research/mZsX9tw8FoI.en.txt,2621,14600,STATE,RITUAL_EVENT_STREAM
T9W6XoM-x4A,data/transcripts_recovered_research/T9W6XoM-x4A.hi.txt,2610,13308,UNKNOWN,UNKNOWN
j-uKhBSLL48,data/transcripts_recovered_research/j-uKhBSLL48.en.txt,2584,14034,STATE,RITUAL_EVENT_STREAM
WrMB_KCXHPg,data/transcripts/WrMB_KCXHPg.txt,2577,15732,UN,POLICY_DISCOURSE
q5m6tMjcF8k,data/transcripts/q5m6tMjcF8k.en-orig.txt,2554,13830,UNKNOWN,UNKNOWN
-WmXnO98QYs,data/transcripts_recovered_research/-WmXnO98QYs.hi.txt,2534,13039,UNKNOWN,UNKNOWN
Kj0q3SRUM1A,data/transcripts/Kj0q3SRUM1A.en.txt,2533,15529,UNKNOWN,UNKNOWN
gNQyUal5xhQ,data/transcripts/gNQyUal5xhQ.txt,2523,13312,STATE,RITUAL_EVENT_STREAM
tHkW2akJLfY,data/transcripts_recovered_research/tHkW2akJLfY.en.txt,2500,13972,STATE,RITUAL_EVENT_STREAM
aQ3znaD0cCg,data/transcripts_recovered_research/aQ3znaD0cCg.en.txt,2459,13932,STATE,RITUAL_EVENT_STREAM
CV4QoG5Emxs,data/transcripts_recovered_research/CV4QoG5Emxs.en.txt,2442,12916,UN,POLICY_DISCOURSE
x-F7IDlG0f0,data/transcripts/x-F7IDlG0f0.txt,2430,12839,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
XoKsd-IwLpQ,data/transcripts_recovered_research/XoKsd-IwLpQ.en.txt,2351,13548,STATE,RITUAL_EVENT_STREAM
kq0zMkc1jQw,data/transcripts_recovered_research/kq0zMkc1jQw.hi.txt,2339,11449,UNKNOWN,UNKNOWN
cMqkFWlaguo,data/transcripts/cMqkFWlaguo.en.txt,2328,12497,UNKNOWN,UNKNOWN
FK9G5DEYQmc,data/transcripts/FK9G5DEYQmc.en.txt,2316,12038,UNKNOWN,UNKNOWN
V4QOUPfdhzk,data/transcripts/V4QOUPfdhzk.txt,2315,17584,UNKNOWN,UNKNOWN
dU0Y-ZTNYxo,data/transcripts_recovered_research/dU0Y-ZTNYxo.en.txt,2309,12519,UNKNOWN,UNKNOWN
qwRCjUBN3Ns,data/transcripts_recovered_research/qwRCjUBN3Ns.en.txt,2302,11648,UNKNOWN,UNKNOWN
NtXNYs1lPVU,data/transcripts/NtXNYs1lPVU.en.txt,2297,12587,UNKNOWN,UNKNOWN
qUipY3hkyuk,data/transcripts/qUipY3hkyuk.txt,2285,13238,STATE,RITUAL_EVENT_STREAM
G0yaF7rw928,data/transcripts/G0yaF7rw928.en-orig.txt,2276,12176,UN,POLICY_DISCOURSE
xvr75gbVs5A,data/transcripts/xvr75gbVs5A.en-orig.txt,2274,12151,UNKNOWN,UNKNOWN
tAYDAz0xctI,data/transcripts_recovered_research/tAYDAz0xctI.en.txt,2252,12774,STATE,RITUAL_EVENT_STREAM
2ZYvUAqRYcA,data/transcripts_recovered_research/2ZYvUAqRYcA.en.txt,2249,12895,UNKNOWN,UNKNOWN
t_zfJ5nLQv8,data/transcripts_recovered_research/t_zfJ5nLQv8.en.txt,2244,12562,UNKNOWN,UNKNOWN
F0LO7mfmlL8,data/transcripts/F0LO7mfmlL8.en-orig.txt,2168,10724,UNKNOWN,UNKNOWN
9hHDiazQrpU,data/transcripts/9hHDiazQrpU.en-orig.txt,2162,11419,UNKNOWN,UNKNOWN
lhw5-pJoPNk,data/transcripts/lhw5-pJoPNk.en.txt,2161,11941,UNKNOWN,UNKNOWN
AfsPHp8fmV8,data/transcripts/AfsPHp8fmV8.en.txt,2123,11450,UNKNOWN,UNKNOWN
OCyFGMOFKt8,data/transcripts_recovered_research/OCyFGMOFKt8.en.txt,2113,10957,UN,POLICY_DISCOURSE
Sa5HBmLwH00,data/transcripts/Sa5HBmLwH00.txt,2109,11403,UNKNOWN,UNKNOWN
lgr6pC8NZ7c,data/transcripts/lgr6pC8NZ7c.en-orig.txt,2064,12067,UNKNOWN,UNKNOWN
2t7ODAaZeFY,data/transcripts_recovered_research/2t7ODAaZeFY.en.txt,2027,11279,UNKNOWN,UNKNOWN
BorcTOHZ6-c,data/transcripts/BorcTOHZ6-c.en-orig.txt,2021,10880,STATE,RITUAL_EVENT_STREAM
bfagZf_1n-s,data/transcripts/bfagZf_1n-s.txt,2016,10673,UNKNOWN,UNKNOWN
gJk-AgfvS_4,data/transcripts/gJk-AgfvS_4.en.txt,2012,10628,UNKNOWN,UNKNOWN
yJmMYPRU_UI,data/transcripts/yJmMYPRU_UI.en-orig.txt,1989,11407,UNKNOWN,UNKNOWN
C12o2Cwl_u0,data/transcripts/C12o2Cwl_u0.en.txt,1984,9801,UNKNOWN,UNKNOWN
7ZaCm7PfUNs,data/transcripts/7ZaCm7PfUNs.en.txt,1978,10597,UNKNOWN,UNKNOWN
Ntf9bQiO1p0,data/transcripts/Ntf9bQiO1p0.en-orig.txt,1968,9970,UNKNOWN,UNKNOWN
q10D3JUegmE,data/transcripts/q10D3JUegmE.en-orig.txt,1964,10137,UNKNOWN,UNKNOWN
lRC3UxJF3ZM,data/transcripts_recovered_research/lRC3UxJF3ZM.hi.txt,1955,9280,UNKNOWN,UNKNOWN
lKQ3WGLDBjQ,data/transcripts_recovered_research/lKQ3WGLDBjQ.hi.txt,1922,8847,UNKNOWN,UNKNOWN
5oS0wVx9KAw,data/transcripts_recovered_research/5oS0wVx9KAw.en.txt,1917,8797,UNKNOWN,UNKNOWN
pBvrz1E2oXg,data/transcripts_recovered_research/pBvrz1E2oXg.en.txt,1916,10634,STATE,RITUAL_EVENT_STREAM
B7XpkH6pzlg,data/transcripts_recovered_research/B7XpkH6pzlg.en.txt,1906,10942,STATE,RITUAL_EVENT_STREAM
bUbKvHgR9sc,data/transcripts_recovered_research/bUbKvHgR9sc.hi.txt,1905,9215,UNKNOWN,UNKNOWN
s3XjI9qlOCY,data/transcripts_recovered_research/s3XjI9qlOCY.en.txt,1896,10595,UNKNOWN,UNKNOWN
YdBlP7DlYek,data/transcripts/YdBlP7DlYek.en-orig.txt,1882,10412,UN,POLICY_DISCOURSE
K250wjFz26w,data/transcripts/K250wjFz26w.en.txt,1871,10023,UNKNOWN,UNKNOWN
h8Kn1BcuLjE,data/transcripts/h8Kn1BcuLjE.en.txt,1871,9232,UNKNOWN,UNKNOWN
t-mknfY6GIY,data/transcripts_recovered_research/t-mknfY6GIY.hi.txt,1871,8625,UNKNOWN,UNKNOWN
ODuBxm5P1FQ,data/transcripts_recovered_research/ODuBxm5P1FQ.hi.txt,1855,8007,UNKNOWN,UNKNOWN
Ltpr7aSX6Cs,data/transcripts_recovered_research/Ltpr7aSX6Cs.hi.txt,1853,9089,UNKNOWN,UNKNOWN
loEP6SecmHE,data/transcripts_recovered_research/loEP6SecmHE.en.txt,1850,10156,STATE,RITUAL_EVENT_STREAM
8c5XwUaJ5ZE,data/transcripts_recovered_research/8c5XwUaJ5ZE.hi.txt,1841,9307,UNKNOWN,UNKNOWN
gk7YtCg32HA,data/transcripts/gk7YtCg32HA.txt,1835,10429,UNKNOWN,UNKNOWN
n1F9VmD1gmg,data/transcripts_recovered_research/n1F9VmD1gmg.en.txt,1832,9257,UNKNOWN,UNKNOWN
4le2T-Ww-Iw,data/transcripts/4le2T-Ww-Iw.en.txt,1808,9883,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
cipmQDkJWRk,data/transcripts_recovered_research/cipmQDkJWRk.en.txt,1800,10348,STATE,RITUAL_EVENT_STREAM
ywL_5NITNeY,data/transcripts/ywL_5NITNeY.en.txt,1791,9072,UNKNOWN,UNKNOWN
Iwuib4fD6dM,data/transcripts_recovered_research/Iwuib4fD6dM.en.txt,1778,10368,STATE,RITUAL_EVENT_STREAM
JDIUb3h1b7E,data/transcripts/JDIUb3h1b7E.txt,1776,9944,STATE,RITUAL_EVENT_STREAM
HRjstAj88dI,data/transcripts/HRjstAj88dI.txt,1765,7138,UNKNOWN,UNKNOWN
BoW7txckm88,data/transcripts/BoW7txckm88.en.txt,1749,9299,UNKNOWN,UNKNOWN
CusuNrovDJc,data/transcripts_recovered_research/CusuNrovDJc.en-IN.txt,1699,10185,STATE,RITUAL_EVENT_STREAM
vQ7ZvPghdy8,data/transcripts/vQ7ZvPghdy8.en.txt,1684,9178,UNKNOWN,UNKNOWN
US9UELGrkWE,data/transcripts_recovered_research/US9UELGrkWE.en.txt,1673,9506,STATE,RITUAL_EVENT_STREAM
mopEtlHBDw8,data/transcripts_recovered_research/mopEtlHBDw8.en.txt,1669,8871,UNKNOWN,UNKNOWN
tlQFariES-I,data/transcripts_recovered_research/tlQFariES-I.hi.txt,1663,7875,UNKNOWN,UNKNOWN
U8tPNIJgIdk,data/transcripts_recovered_research/U8tPNIJgIdk.es.txt,1660,9551,UNKNOWN,UNKNOWN
aJouQlY2EXA,data/transcripts/aJouQlY2EXA.en-orig.txt,1642,8996,UNKNOWN,UNKNOWN
tc80x4xIlHA,data/transcripts_recovered_research/tc80x4xIlHA.en.txt,1620,9149,STATE,RITUAL_EVENT_STREAM
J2Y1TJwWKyM,data/transcripts_recovered_research/J2Y1TJwWKyM.en.txt,1614,8655,UNKNOWN,UNKNOWN
XgbnqeGbSoQ,data/transcripts_recovered_research/XgbnqeGbSoQ.en.txt,1609,8909,STATE,RITUAL_EVENT_STREAM
ZbicnLm4Upw,data/transcripts/ZbicnLm4Upw.txt,1605,8173,UNKNOWN,UNKNOWN
Qthn_19_aHM,data/transcripts/Qthn_19_aHM.en-orig.txt,1593,8236,UNKNOWN,UNKNOWN
l43cXcxA2Pk,data/transcripts/l43cXcxA2Pk.en-orig.txt,1584,8023,UNKNOWN,UNKNOWN
w9ifmlcu8eg,data/transcripts/w9ifmlcu8eg.txt,1572,8359,UNKNOWN,UNKNOWN
JOnY3xdokEc,data/transcripts_recovered_research/JOnY3xdokEc.hi.txt,1567,7534,UNKNOWN,UNKNOWN
7BJ-YJ6qcIo,data/transcripts_recovered_research/7BJ-YJ6qcIo.hi.txt,1547,7713,UNKNOWN,UNKNOWN
nKiZsVg8doE,data/transcripts_recovered_research/nKiZsVg8doE.en.txt,1546,8330,UNKNOWN,UNKNOWN
CD70KYY5YeQ,data/transcripts_recovered_research/CD70KYY5YeQ.hi.txt,1540,7516,UNKNOWN,UNKNOWN
RksEiQ09rGM,data/transcripts_recovered_research/RksEiQ09rGM.en.txt,1538,8931,UNKNOWN,UNKNOWN
C_xsXnRd_uc,data/transcripts/C_xsXnRd_uc.en-orig.txt,1532,8563,UNKNOWN,UNKNOWN
sMBMcZ9qC1c,data/transcripts_recovered_research/sMBMcZ9qC1c.hi.txt,1532,7426,UNKNOWN,UNKNOWN
uaT2AVAX42w,data/transcripts_recovered_research/uaT2AVAX42w.en.txt,1525,8411,STATE,RITUAL_EVENT_STREAM
AI0sgLI46MQ,data/transcripts_recovered_research/AI0sgLI46MQ.en.txt,1524,8101,UNKNOWN,UNKNOWN
KASKJeYSE20,data/transcripts_recovered_research/KASKJeYSE20.hi.txt,1523,7192,UNKNOWN,UNKNOWN
M7AavH3OLhE,data/transcripts/M7AavH3OLhE.en-orig.txt,1503,8335,UNKNOWN,UNKNOWN
bPeRBLQeSDw,data/transcripts/bPeRBLQeSDw.txt,1494,6693,UNKNOWN,UNKNOWN
M2NAu29ZxYc,data/transcripts/M2NAu29ZxYc.en.txt,1493,8201,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
68c5t5qGytY,data/transcripts/68c5t5qGytY.en.txt,1492,7514,UNKNOWN,UNKNOWN
woDftJ5-_hk,data/transcripts_recovered_research/woDftJ5-_hk.en.txt,1486,8104,STATE,RITUAL_EVENT_STREAM
cyUhWpbpho8,data/transcripts/cyUhWpbpho8.en.txt,1475,7420,UNKNOWN,UNKNOWN
PZqkX1mJ7qk,data/transcripts/PZqkX1mJ7qk.txt,1466,9024,UNKNOWN,UNKNOWN
yZ9hNDlqwjU,data/transcripts_recovered_research/yZ9hNDlqwjU.en.txt,1461,7894,STATE,RITUAL_EVENT_STREAM
5N24-_8xXQo,data/transcripts_recovered_research/5N24-_8xXQo.en.txt,1454,7776,UNKNOWN,UNKNOWN
JK2y_SfHdf8,data/transcripts_recovered_research/JK2y_SfHdf8.hi.txt,1450,7063,UNKNOWN,UNKNOWN
MoW2xNKtVew,data/transcripts/MoW2xNKtVew.en-orig.txt,1426,7655,UNKNOWN,UNKNOWN
JufwIJc5aSY,data/transcripts_recovered_research/JufwIJc5aSY.en.txt,1405,7415,UNKNOWN,UNKNOWN
wXO2eKyoSPA,data/transcripts_recovered_research/wXO2eKyoSPA.en.txt,1401,7847,STATE,RITUAL_EVENT_STREAM
jq3XAReBLtQ,data/transcripts_recovered_research/jq3XAReBLtQ.en.txt,1381,7600,STATE,RITUAL_EVENT_STREAM
ocuerNUWTaM,data/transcripts_recovered_research/ocuerNUWTaM.en.txt,1377,7621,UN,POLICY_DISCOURSE
qaEJuCjQyy0,data/transcripts/qaEJuCjQyy0.en.txt,1373,7703,UNKNOWN,UNKNOWN
3RIrHb19anM,data/transcripts/3RIrHb19anM.en-orig.txt,1365,7242,UNKNOWN,UNKNOWN
iqFu1awvhws,data/transcripts/iqFu1awvhws.en-orig.txt,1362,7390,UN,POLICY_DISCOURSE
6YPmSaTu468,data/transcripts_recovered_research/6YPmSaTu468.en.txt,1359,7517,STATE,RITUAL_EVENT_STREAM
WAD8Wao5gQw,data/transcripts_recovered_research/WAD8Wao5gQw.en.txt,1339,7112,STATE,RITUAL_EVENT_STREAM
QuGLcWPyvRQ,data/transcripts_recovered_research/QuGLcWPyvRQ.en.txt,1332,8694,STATE,RITUAL_EVENT_STREAM
Zfeh1FUs-Ho,data/transcripts/Zfeh1FUs-Ho.en.txt,1331,7665,UNKNOWN,UNKNOWN
UdP_gGiIWq0,data/transcripts_recovered_research/UdP_gGiIWq0.en.txt,1317,7370,UNKNOWN,UNKNOWN
cphIHGmikOs,data/transcripts_recovered_research/cphIHGmikOs.hi.txt,1316,6835,UNKNOWN,UNKNOWN
eZHXGH0ZrSo,data/transcripts/eZHXGH0ZrSo.txt,1313,6805,UNKNOWN,UNKNOWN
umFpN_DcmMQ,data/transcripts/umFpN_DcmMQ.txt,1308,7629,UNKNOWN,UNKNOWN
uoq-XklrKTY,data/transcripts/uoq-XklrKTY.txt,1305,7188,UNKNOWN,UNKNOWN
z0xjLB12GYY,data/transcripts_recovered_research/z0xjLB12GYY.en.txt,1301,8038,STATE,RITUAL_EVENT_STREAM
ckQIyUR-YYQ,data/transcripts_recovered_research/ckQIyUR-YYQ.hi.txt,1292,6407,UNKNOWN,UNKNOWN
piaIDE9_72U,data/transcripts_recovered_research/piaIDE9_72U.hi.txt,1276,5986,UNKNOWN,UNKNOWN
og_Xqy_IHpY,data/transcripts_recovered_research/og_Xqy_IHpY.en.txt,1274,6888,UN,POLICY_DISCOURSE
puFOuS2sk9w,data/transcripts_recovered_research/puFOuS2sk9w.hi.txt,1258,5863,UNKNOWN,UNKNOWN
TMmlL9bXdg0,data/transcripts/TMmlL9bXdg0.en.txt,1251,6737,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
Xr6ZOn6Xd7E,data/transcripts_recovered_research/Xr6ZOn6Xd7E.hi.txt,1240,5787,UNKNOWN,UNKNOWN
8M2mJTSxnWM,data/transcripts/8M2mJTSxnWM.en-orig.txt,1239,6982,UNKNOWN,UNKNOWN
tjT9Sq7MOz0,data/transcripts_recovered_research/tjT9Sq7MOz0.en.txt,1235,6461,STATE,RITUAL_EVENT_STREAM
S37f0y5QLHg,data/transcripts/S37f0y5QLHg.en.txt,1235,6568,UNKNOWN,UNKNOWN
pW_P1E4g3v8,data/transcripts/pW_P1E4g3v8.en-orig.txt,1235,7432,STATE,RITUAL_EVENT_STREAM
GO0RorA2xWY,data/transcripts/GO0RorA2xWY.en.txt,1227,6378,UNKNOWN,UNKNOWN
xm0_KOSNLTY,data/transcripts_recovered_research/xm0_KOSNLTY.en.txt,1220,6210,UN,POLICY_DISCOURSE
XKe8oiQDR68,data/transcripts_recovered_research/XKe8oiQDR68.hi.txt,1218,6666,UNKNOWN,UNKNOWN
dN7-tXsrjYk,data/transcripts_recovered_research/dN7-tXsrjYk.en.txt,1217,7434,UNKNOWN,UNKNOWN
V33bIkpFR1A,data/transcripts_recovered_research/V33bIkpFR1A.en.txt,1203,7310,STATE,RITUAL_EVENT_STREAM
ZEzs6A3wiW0,data/transcripts/ZEzs6A3wiW0.txt,1198,6528,UNKNOWN,UNKNOWN
xm28ewV7S9w,data/transcripts_recovered_research/xm28ewV7S9w.en.txt,1176,6314,STATE,RITUAL_EVENT_STREAM
Fh9yAIUNZ6M,data/transcripts/Fh9yAIUNZ6M.en.txt,1163,6279,UNKNOWN,UNKNOWN
fhbbwc5Q74I,data/transcripts/fhbbwc5Q74I.en.txt,1158,6386,UNKNOWN,UNKNOWN
Rf2sERzU0Lo,data/transcripts/Rf2sERzU0Lo.en-orig.txt,1154,6672,UNKNOWN,UNKNOWN
FQCb-9Df0uQ,data/transcripts/FQCb-9Df0uQ.txt,1151,6879,STATE,RITUAL_EVENT_STREAM
