video_id,filepath,word_count,character_count,institution,modality
20Fn-9Yrf6Y,data/transcripts_recovered_research/20Fn-9Yrf6Y.hi.txt,1143,5360,UNKNOWN,UNKNOWN
EnuEIlD82nM,data/transcripts_recovered_research/EnuEIlD82nM.en.txt,1134,6382,STATE,RITUAL_EVENT_STREAM
9pXNA3VXUF8,data/transcripts_recovered_research/9pXNA3VXUF8.hi.txt,1132,5947,UNKNOWN,UNKNOWN
BeTI0dWMf1g,data/transcripts/BeTI0dWMf1g.en-orig.txt,1131,6114,UNKNOWN,UNKNOWN
6z4gFHnMa2Q,data/transcripts/6z4gFHnMa2Q.en.txt,1122,6319,UNKNOWN,UNKNOWN
ZKbE0otIDaE,data/transcripts_recovered_research/ZKbE0otIDaE.en.txt,1115,5895,UNKNOWN,UNKNOWN
pORdexOKJ7E,data/transcripts_recovered_research/pORdexOKJ7E.en.txt,1115,6235,UN,POLICY_DISCOURSE
JpMUar8mh48,data/transcripts/JpMUar8mh48.en.txt,1102,6144,UNKNOWN,UNKNOWN
uTg5Hj67MsI,data/transcripts_recovered_research/uTg5Hj67MsI.en.txt,1102,7083,UNKNOWN,UNKNOWN
qZGQBgF5Uhk,data/transcripts_recovered_research/qZGQBgF5Uhk.en.txt,1101,6034,STATE,RITUAL_EVENT_STREAM
DQG9Bcq3Sgs,data/transcripts_recovered_research/DQG9Bcq3Sgs.en.txt,1098,5955,STATE,RITUAL_EVENT_STREAM
Jn-uO_LUG54,data/transcripts/Jn-uO_LUG54.en-orig.txt,1094,6831,UNKNOWN,UNKNOWN
nma3F37U1iw,data/transcripts/nma3F37U1iw.en.txt,1088,5715,UNKNOWN,UNKNOWN
tWoy_ZYtB40,data/transcripts/tWoy_ZYtB40.en-orig.txt,1085,5556,UNKNOWN,UNKNOWN
R_PIwm_WHeQ,data/transcripts/R_PIwm_WHeQ.en.txt,1083,6057,UNKNOWN,UNKNOWN
6WjueVfA_i8,data/transcripts_recovered_research/6WjueVfA_i8.hi.txt,1080,5486,UNKNOWN,UNKNOWN
rwqxnCbrMsI,data/transcripts/rwqxnCbrMsI.en.txt,1080,5672,UNKNOWN,UNKNOWN
zdIgtTxEzv8,data/transcripts_recovered_research/zdIgtTxEzv8.en.txt,1079,6047,STATE,RITUAL_EVENT_STREAM
monxOtArSdE,data/transcripts_recovered_research/monxOtArSdE.en.txt,1067,5878,UN,POLICY_DISCOURSE
IWvpnj7A008,data/transcripts_recovered_research/IWvpnj7A008.en.txt,1057,5534,UNKNOWN,UNKNOWN
BMJ42xw7IC8,data/transcripts/BMJ42xw7IC8.en-orig.txt,1053,5469,UNKNOWN,UNKNOWN
RU5dR1NyP8s,data/transcripts_recovered_research/RU5dR1NyP8s.en.txt,1050,5653,UNKNOWN,UNKNOWN
Hxjvyc8FGDU,data/transcripts/Hxjvyc8FGDU.en.txt,1046,5948,STATE,RITUAL_EVENT_STREAM
BSiBZtjXDb0,data/transcripts_recovered_research/BSiBZtjXDb0.en.txt,1044,5779,STATE,RITUAL_EVENT_STREAM
aFcZReES734,data/transcripts/aFcZReES734.en.txt,1042,6346,UNKNOWN,UNKNOWN
Q0WsIBmog1I,data/transcripts/Q0WsIBmog1I.en-orig.txt,1034,5405,UNKNOWN,UNKNOWN
kD5FRSTMquw,data/transcripts/kD5FRSTMquw.en-orig.txt,1032,5178,UNKNOWN,UNKNOWN
NpaZzoUxA7Q,data/transcripts_recovered_research/NpaZzoUxA7Q.en.txt,1030,5320,STATE,RITUAL_EVENT_STREAM
OUvg2rnnn-M,data/transcripts/OUvg2rnnn-M.txt,1022,5430,UNKNOWN,UNKNOWN
30unmx881Ag,data/transcripts_recovered_research/30unmx881Ag.hi.txt,1012,4789,UNKNOWN,UNKNOWN
vTy3n0WNsKw,data/transcripts/vTy3n0WNsKw.txt,1007,4778,UNKNOWN,UNKNOWN
KdvIc1OCv8A,data/transcripts/KdvIc1OCv8A.txt,1003,4913,UNKNOWN,UNKNOWN
GREtxk36fQ8,data/transcripts_recovered_research/GREtxk36fQ8.en.txt,993,5305,STATE,RITUAL_EVENT_STREAM
G02TTum6JT8,data/transcripts/G02TTum6JT8.en-orig.txt,989,4819,UNKNOWN,UNKNOWN
-cS3YaCShng,data/transcripts/-cS3YaCShng.en-orig.txt,988,5425,UNKNOWN,UNKNOWN
LmgN-lRJ3TA,data/transcripts_recovered_research/LmgN-lRJ3TA.en.txt,986,5183,STATE,RITUAL_EVENT_STREAM
wtEaDOwgC_4,data/transcripts/wtEaDOwgC_4.txt,982,5537,STATE,RITUAL_EVENT_STREAM
7F4ICws26p4,data/transcripts/7F4ICws26p4.txt,982,4577,UNKNOWN,UNKNOWN
-qBsODoJEPU,data/transcripts_recovered_research/-qBsODoJEPU.hi.txt,980,4812,UNKNOWN,UNKNOWN
kw4G_lFolN8,data/transcripts_recovered_research/kw4G_lFolN8.hi.txt,968,5432,UNKNOWN,UNKNOWN
N_c9BgiN46Q,data/transcripts_recovered_research/N_c9BgiN46Q.en.txt,962,5193,STATE,RITUAL_EVENT_STREAM
ZO0yj8NEb4g,data/transcripts/ZO0yj8NEb4g.txt,959,4458,UNKNOWN,UNKNOWN
WXuj8s3xYo8,data/transcripts/WXuj8s3xYo8.en.txt,958,5563,UNKNOWN,UNKNOWN
HcbG1q7iL8I,data/transcripts_recovered_research/HcbG1q7iL8I.en.txt,950,5194,UN,POLICY_DISCOURSE
y2PQPmXPlzI,data/transcripts_recovered_research/y2PQPmXPlzI.en.txt,946,5376,UN,POLICY_DISCOURSE
v9gRLeQwbq0,data/transcripts/v9gRLeQwbq0.en-orig.txt,944,5148,UNKNOWN,UNKNOWN
F8r2xYzf6Z0,data/transcripts_recovered_research/F8r2xYzf6Z0.en.txt,936,5158,STATE,RITUAL_EVENT_STREAM
H8839nIXsog,data/transcripts_recovered_research/H8839nIXsog.en.txt,932,5458,STATE,RITUAL_EVENT_STREAM
3cea1qcbIIs,data/transcripts/3cea1qcbIIs.txt,930,5312,STATE,RITUAL_EVENT_STREAM
N9ZnuWKaVGc,data/transcripts_recovered_research/N9ZnuWKaVGc.en.txt,922,5155,STATE,RITUAL_EVENT_STREAM
Raa-U-y4920,data/transcripts/Raa-U-y4920.en.txt,911,4402,UNKNOWN,UNKNOWN
Us69_36cjg0,data/transcripts_recovered_research/Us69_36cjg0.hi.txt,905,4282,UNKNOWN,UNKNOWN
V-f6lHtjtKo,data/transcripts/V-f6lHtjtKo.en.txt,904,4820,UNKNOWN,UNKNOWN
qk_bP48As5w,data/transcripts/qk_bP48As5w.en.txt,882,4707,UNKNOWN,UNKNOWN
YjFYaNyfq4Y,data/transcripts/YjFYaNyfq4Y.en.txt,878,5041,UNKNOWN,UNKNOWN
3LxK-TiifzQ,data/transcripts_recovered_research/3LxK-TiifzQ.en.txt,871,5073,STATE,RITUAL_EVENT_STREAM
EXqpq6rrAjE,data/transcripts_recovered_research/EXqpq6rrAjE.hi.txt,866,4930,UNKNOWN,UNKNOWN
QLXIv_0bvEw,data/transcripts_recovered_research/QLXIv_0bvEw.en.txt,865,5053,UNKNOWN,UNKNOWN
r-rr9x4b3SU,data/transcripts/r-rr9x4b3SU.en-orig.txt,865,4582,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
9SZFSBW5MDk,data/transcripts_recovered_research/9SZFSBW5MDk.en.txt,863,4905,STATE,RITUAL_EVENT_STREAM
P0poLjDMKwQ,data/transcripts/P0poLjDMKwQ.en.txt,863,5087,UNKNOWN,UNKNOWN
Z09qEkLoVeo,data/transcripts_recovered_research/Z09qEkLoVeo.hi.txt,858,4142,UNKNOWN,UNKNOWN
zSBRpLsXGmg,data/transcripts/zSBRpLsXGmg.en.txt,845,4457,UNKNOWN,UNKNOWN
MADy-oiozFw,data/transcripts_recovered_research/MADy-oiozFw.en.txt,845,4072,UNKNOWN,UNKNOWN
AP5wdQ1tADE,data/transcripts/AP5wdQ1tADE.en.txt,843,4490,UNKNOWN,UNKNOWN
O9cJozJBK_w,data/transcripts/O9cJozJBK_w.txt,843,3874,UNKNOWN,UNKNOWN
Zw9gOSluAgs,data/transcripts/Zw9gOSluAgs.en-orig.txt,814,4318,UNKNOWN,UNKNOWN
aJcRd6zIqUw,data/transcripts/aJcRd6zIqUw.txt,804,4350,UNKNOWN,UNKNOWN
6M0tonInnPo,data/transcripts_recovered_research/6M0tonInnPo.bn.txt,796,4480,UNKNOWN,UNKNOWN
lk-cywvWusY,data/transcripts/lk-cywvWusY.en-orig.txt,795,4252,UNKNOWN,UNKNOWN
KS1lN6AJwCI,data/transcripts_recovered_research/KS1lN6AJwCI.hi.txt,786,3458,UNKNOWN,UNKNOWN
fe3HotuqUxA,data/transcripts/fe3HotuqUxA.txt,785,3923,UNKNOWN,UNKNOWN
ohIQbrp5ifg,data/transcripts/ohIQbrp5ifg.en.txt,779,4411,UN,POLICY_DISCOURSE
CMdAwTulCNo,data/transcripts/CMdAwTulCNo.en.txt,778,4001,UNKNOWN,UNKNOWN
6LNRlqp86yM,data/transcripts_recovered_research/6LNRlqp86yM.en.txt,762,3935,UNKNOWN,UNKNOWN
Ug8OoFAFfZ0,data/transcripts/Ug8OoFAFfZ0.en.txt,758,4394,UNKNOWN,UNKNOWN
4g0kkebBowM,data/transcripts_recovered_research/4g0kkebBowM.hi.txt,754,3510,UNKNOWN,UNKNOWN
h7cDzRJTBqE,data/transcripts_recovered_research/h7cDzRJTBqE.hi.txt,752,3838,UNKNOWN,UNKNOWN
h0UrbyV3jUY,data/transcripts_recovered_research/h0UrbyV3jUY.en.txt,752,4227,UNKNOWN,UNKNOWN
0Of66fxq4FI,data/transcripts/0Of66fxq4FI.en.txt,742,5132,UNKNOWN,UNKNOWN
TpTRtaSEGrE,data/transcripts_recovered_research/TpTRtaSEGrE.en.txt,740,3886,STATE,RITUAL_EVENT_STREAM
BhNGBhCJ5EY,data/transcripts/BhNGBhCJ5EY.en-orig.txt,739,4142,UNKNOWN,UNKNOWN
w3oYX7jaC1w,data/transcripts/w3oYX7jaC1w.txt,733,3530,UNKNOWN,UNKNOWN
GL7r_NfckrM,data/transcripts_recovered_research/GL7r_NfckrM.en.txt,731,3963,STATE,RITUAL_EVENT_STREAM
HXhxVUNecmg,data/transcripts_recovered_research/HXhxVUNecmg.en.txt,721,4015,UN,POLICY_DISCOURSE
Mrhgz1yeBSg,data/transcripts/Mrhgz1yeBSg.txt,707,4313,STATE,RITUAL_EVENT_STREAM
IjxKPrNP3vQ,data/transcripts_recovered_research/IjxKPrNP3vQ.es.txt,689,4027,UNKNOWN,UNKNOWN
fi98oUBFJv0,data/transcripts/fi98oUBFJv0.en-orig.txt,687,3748,UNKNOWN,UNKNOWN
LlsAx-TaQw4,data/transcripts_recovered_research/LlsAx-TaQw4.en.txt,687,3663,STATE,RITUAL_EVENT_STREAM
44PPtRBjkuE,data/transcripts_recovered_research/44PPtRBjkuE.hi.txt,687,3375,UNKNOWN,UNKNOWN
7Va1b0AOSsg,data/transcripts_recovered_research/7Va1b0AOSsg.en.txt,686,3918,STATE,RITUAL_EVENT_STREAM
Qq0eWeCLcpg,data/transcripts_recovered_research/Qq0eWeCLcpg.en.txt,681,3621,UNKNOWN,UNKNOWN
FM7tEqDSAIo,data/transcripts/FM7tEqDSAIo.en.txt,677,3815,UNKNOWN,UNKNOWN
6tCRnISpRVo,data/transcripts/6tCRnISpRVo.en.txt,673,3608,UNKNOWN,UNKNOWN
DrEBOB3mAWI,data/transcripts_recovered_research/DrEBOB3mAWI.hi.txt,672,3155,UNKNOWN,UNKNOWN
yNQaVDeRj0c,data/transcripts_recovered_research/yNQaVDeRj0c.hi.txt,672,3070,UNKNOWN,UNKNOWN
uQEn4vwwLYg,data/transcripts_recovered_research/uQEn4vwwLYg.en.txt,672,3382,UNKNOWN,UNKNOWN
TW1jRrO1ob0,data/transcripts/TW1jRrO1ob0.en.txt,665,3626,UNKNOWN,UNKNOWN
o7k5hYchTrg,data/transcripts/o7k5hYchTrg.en-orig.txt,661,3383,UNKNOWN,UNKNOWN
i4msUSBffpU,data/transcripts_recovered_research/i4msUSBffpU.hi.txt,660,3045,UNKNOWN,UNKNOWN
cpePPqa-iYw,data/transcripts/cpePPqa-iYw.en-orig.txt,660,3459,UNKNOWN,UNKNOWN
VR0brYQrBTA,data/transcripts/VR0brYQrBTA.txt,660,3559,UNKNOWN,UNKNOWN
O3UzA-ItA0k,data/transcripts_recovered_research/O3UzA-ItA0k.hi.txt,657,4073,UNKNOWN,UNKNOWN
S0b_R9YBaEE,data/transcripts/S0b_R9YBaEE.txt,656,3493,UNKNOWN,UNKNOWN
tqbPqSzob_I,data/transcripts_recovered_research/tqbPqSzob_I.en.txt,652,3698,UN,POLICY_DISCOURSE
hnOJOa6X-tI,data/transcripts/hnOJOa6X-tI.txt,650,3322,UNKNOWN,UNKNOWN
l9DWNZ0T4Dg,data/transcripts_recovered_research/l9DWNZ0T4Dg.en.txt,645,3531,STATE,RITUAL_EVENT_STREAM
dLYgy46XqCA,data/transcripts/dLYgy46XqCA.txt,644,3787,UNKNOWN,UNKNOWN
clhT4OwJ_SQ,data/transcripts_recovered_research/clhT4OwJ_SQ.hi.txt,640,3143,UNKNOWN,UNKNOWN
7e85JPQaWCw,data/transcripts_recovered_research/7e85JPQaWCw.en.txt,639,3497,STATE,RITUAL_EVENT_STREAM
Ypwn-vB5jvw,data/transcripts_recovered_research/Ypwn-vB5jvw.hi.txt,638,3262,UNKNOWN,UNKNOWN
bYf5oUBqcvs,data/transcripts_recovered_research/bYf5oUBqcvs.hi.txt,636,3126,UNKNOWN,UNKNOWN
-fA6BrCVZZA,data/transcripts/-fA6BrCVZZA.txt,634,3456,UN,POLICY_DISCOURSE
O7KtXWEzXCQ,data/transcripts/O7KtXWEzXCQ.txt,624,3743,UNKNOWN,UNKNOWN
sHqUVG00auM,data/transcripts_recovered_research/sHqUVG00auM.en.txt,624,3319,STATE,RITUAL_EVENT_STREAM
hFpm0Q6hFTc,data/transcripts_recovered_research/hFpm0Q6hFTc.en-GB.txt,620,3444,UNKNOWN,UNKNOWN
pODBBQE637I,data/transcripts/pODBBQE637I.txt,617,3548,UNKNOWN,UNKNOWN
B4HPUbJPbYE,data/transcripts/B4HPUbJPbYE.txt,612,3574,UN,POLICY_DISCOURSE
I62oIzQdeqY,data/transcripts/I62oIzQdeqY.txt,612,3272,UNKNOWN,UNKNOWN
xhdR-Cmk31E,data/transcripts/xhdR-Cmk31E.en.txt,608,3488,UNKNOWN,UNKNOWN
Cw5sivofRbw,data/transcripts_recovered_research/Cw5sivofRbw.en.txt,607,3337,STATE,RITUAL_EVENT_STREAM
DVsSBfS34Fk,data/transcripts_recovered_research/DVsSBfS34Fk.en.txt,604,3515,STATE,RITUAL_EVENT_STREAM
AfghupHyo3A,data/transcripts/AfghupHyo3A.txt,599,3231,STATE,RITUAL_EVENT_STREAM
RoH7XBJqEdI,data/transcripts/RoH7XBJqEdI.en-orig.txt,598,3530,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
wOB5cUaunT8,data/transcripts_recovered_research/wOB5cUaunT8.hi.txt,598,2823,UNKNOWN,UNKNOWN
f0l1TH8N3fQ,data/transcripts_recovered_research/f0l1TH8N3fQ.en.txt,597,3540,STATE,RITUAL_EVENT_STREAM
5MVOvOpQYOw,data/transcripts_recovered_research/5MVOvOpQYOw.en.txt,593,3443,STATE,RITUAL_EVENT_STREAM
6qYYbjmn6LM,data/transcripts_recovered_research/6qYYbjmn6LM.hi.txt,591,3084,UNKNOWN,UNKNOWN
U7uJI2m-W1Q,data/transcripts_recovered_research/U7uJI2m-W1Q.en.txt,586,3223,UNKNOWN,UNKNOWN
Uj7KlwPMsKU,data/transcripts/Uj7KlwPMsKU.en-orig.txt,584,3410,UNKNOWN,UNKNOWN
O8cNxp5PqKs,data/transcripts_recovered_research/O8cNxp5PqKs.en.txt,583,3547,STATE,RITUAL_EVENT_STREAM
0QWti9FMcgs,data/transcripts/0QWti9FMcgs.en-orig.txt,577,3166,UNKNOWN,UNKNOWN
I0ahh_fiPVo,data/transcripts_recovered_research/I0ahh_fiPVo.hi.txt,577,2793,UNKNOWN,UNKNOWN
zpbGQYHV3Gc,data/transcripts/zpbGQYHV3Gc.en.txt,574,3224,UN,POLICY_DISCOURSE
Z8ASYVjkEOg,data/transcripts/Z8ASYVjkEOg.en-orig.txt,572,3072,UNKNOWN,UNKNOWN
UV-kfLDCDHE,data/transcripts/UV-kfLDCDHE.en.txt,570,2827,UNKNOWN,UNKNOWN
dsbK-YLLB-U,data/transcripts_recovered_research/dsbK-YLLB-U.hi.txt,569,3171,UNKNOWN,UNKNOWN
O8YH7Hn5k4Y,data/transcripts_recovered_research/O8YH7Hn5k4Y.en.txt,568,3174,UNKNOWN,UNKNOWN
bj1jqaSsXvM,data/transcripts_recovered_research/bj1jqaSsXvM.en.txt,562,3492,STATE,RITUAL_EVENT_STREAM
QX3gSDoLjqM,data/transcripts/QX3gSDoLjqM.en.txt,557,3058,STATE,RITUAL_EVENT_STREAM
nz5ureft4mQ,data/transcripts/nz5ureft4mQ.txt,551,3017,UN,POLICY_DISCOURSE
kMvjE4XbbSU,data/transcripts_recovered_research/kMvjE4XbbSU.en.txt,549,3100,UNKNOWN,UNKNOWN
DjuOaweshUs,data/transcripts_recovered_research/DjuOaweshUs.es.txt,548,3138,UNKNOWN,UNKNOWN
LO6uqfl4Dec,data/transcripts_recovered_research/LO6uqfl4Dec.en.txt,542,3420,STATE,RITUAL_EVENT_STREAM
VLf_UT-d_Ao,data/transcripts_recovered_research/VLf_UT-d_Ao.en.txt,534,3233,STATE,RITUAL_EVENT_STREAM
5HxJ-DOJGV0,data/transcripts_recovered_research/5HxJ-DOJGV0.hi.txt,532,2343,UNKNOWN,UNKNOWN
7v0PIHCXlUU,data/transcripts_recovered_research/7v0PIHCXlUU.hi.txt,515,2450,UNKNOWN,UNKNOWN
dPGr8P5zcsE,data/transcripts/dPGr8P5zcsE.en.txt,512,2768,UNKNOWN,UNKNOWN
TcUzZ4fVtG4,data/transcripts/TcUzZ4fVtG4.en-orig.txt,509,2994,UNKNOWN,UNKNOWN
VzBqEC3qk3Q,data/transcripts_recovered_research/VzBqEC3qk3Q.en.txt,507,2786,STATE,RITUAL_EVENT_STREAM
kT4s6iZ6mJI,data/transcripts_recovered_research/kT4s6iZ6mJI.nl.txt,507,2707,UNKNOWN,UNKNOWN
Nx5f0OZT3Fo,data/transcripts/Nx5f0OZT3Fo.en-orig.txt,506,3089,UNKNOWN,UNKNOWN
n2iIQ7PTTXc,data/transcripts/n2iIQ7PTTXc.en.txt,505,3009,UNKNOWN,UNKNOWN
lFzm6nIcyoE,data/transcripts_recovered_research/lFzm6nIcyoE.hi.txt,504,2534,UNKNOWN,UNKNOWN
_Yw5vdlCb84,data/transcripts_recovered_research/_Yw5vdlCb84.en.txt,502,2730,UNKNOWN,UNKNOWN
OghYPFzSChg,data/transcripts_recovered_research/OghYPFzSChg.en.txt,501,2903,STATE,RITUAL_EVENT_STREAM
9H9dwtG_Ing,data/transcripts_recovered_research/9H9dwtG_Ing.de.txt,499,3175,UNKNOWN,UNKNOWN
3Q-SJNzS6Mg,data/transcripts/3Q-SJNzS6Mg.en.txt,495,2877,UNKNOWN,UNKNOWN
qMOqrQLJch4,data/transcripts_recovered_research/qMOqrQLJch4.en.txt,495,2975,STATE,RITUAL_EVENT_STREAM
TaMHJzT5GD8,data/transcripts_recovered_research/TaMHJzT5GD8.en.txt,493,2889,STATE,RITUAL_EVENT_STREAM
pVpQ0sMPXvs,data/transcripts/pVpQ0sMPXvs.en-orig.txt,492,2443,UNKNOWN,UNKNOWN
KzFoO6bxtpU,data/transcripts_recovered_research/KzFoO6bxtpU.en.txt,490,2660,UNKNOWN,UNKNOWN
32R2UVxQux4,data/transcripts/32R2UVxQux4.en.txt,490,2746,UN,POLICY_DISCOURSE
NRFwGkALO7A,data/transcripts/NRFwGkALO7A.txt,488,2452,UNKNOWN,UNKNOWN
FB543E0MSXQ,data/transcripts_recovered_research/FB543E0MSXQ.en.txt,482,2706,UNKNOWN,UNKNOWN
2JVFSCquwZo,data/transcripts/2JVFSCquwZo.txt,480,2240,UNKNOWN,UNKNOWN
Xr7UpJjARrQ,data/transcripts_recovered_research/Xr7UpJjARrQ.en.txt,472,2811,UNKNOWN,UNKNOWN
E18p25T9pB0,data/transcripts/E18p25T9pB0.en.txt,471,2329,UNKNOWN,UNKNOWN
9R5j7aIbpq0,data/transcripts_recovered_research/9R5j7aIbpq0.hi.txt,468,2497,UNKNOWN,UNKNOWN
02u0sbxZMuE,data/transcripts_recovered_research/02u0sbxZMuE.en.txt,468,2585,STATE,RITUAL_EVENT_STREAM
ewA_8ffCVds,data/transcripts/ewA_8ffCVds.txt,467,2593,UNKNOWN,UNKNOWN
EeWUKcI5ErU,data/transcripts_recovered_research/EeWUKcI5ErU.hi.txt,465,2312,UNKNOWN,UNKNOWN
G26RqtF4sm8,data/transcripts_recovered_research/G26RqtF4sm8.ko.txt,465,1696,UNKNOWN,UNKNOWN
4Tq_Q3NBE7w,data/transcripts_recovered_research/4Tq_Q3NBE7w.hi.txt,461,2237,UNKNOWN,UNKNOWN
GX-LX1BQJ-M,data/transcripts/GX-LX1BQJ-M.en.txt,460,2361,UNKNOWN,UNKNOWN
A1WY2qjlVZY,data/transcripts/A1WY2qjlVZY.txt,459,2069,UNKNOWN,UNKNOWN
n8N-RQgMXmM,data/transcripts_recovered_research/n8N-RQgMXmM.en.txt,456,2590,STATE,RITUAL_EVENT_STREAM
ekzlBsSR8RU,data/transcripts_recovered_research/ekzlBsSR8RU.hi.txt,455,2169,UNKNOWN,UNKNOWN
zqsQ3SLkbgU,data/transcripts_recovered_research/zqsQ3SLkbgU.hi.txt,455,2246,UNKNOWN,UNKNOWN
RNCyEuseurI,data/transcripts_recovered_research/RNCyEuseurI.en.txt,451,2523,STATE,RITUAL_EVENT_STREAM
-1eIiYUBnNY,data/transcripts/-1eIiYUBnNY.en.txt,447,2404,UNKNOWN,UNKNOWN
u1JgC4ZjEJc,data/transcripts_recovered_research/u1JgC4ZjEJc.en.txt,441,2533,UN,POLICY_DISCOURSE
6knnQMr_FPg,data/transcripts_recovered_research/6knnQMr_FPg.en.txt,441,2059,UNKNOWN,UNKNOWN
PNymhlAUL1M,data/transcripts/PNymhlAUL1M.txt,439,2584,STATE,RITUAL_EVENT_STREAM
z98ZKHcuhlc,data/transcripts/z98ZKHcuhlc.en-orig.txt,437,2429,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
e81UHZM44vU,data/transcripts_recovered_research/e81UHZM44vU.en.txt,437,2492,UN,POLICY_DISCOURSE
jMKJYZDqTks,data/transcripts_recovered_research/jMKJYZDqTks.en.txt,436,2463,STATE,RITUAL_EVENT_STREAM
dzFhf3u6hFQ,data/transcripts/dzFhf3u6hFQ.en-orig.txt,436,2494,UNKNOWN,UNKNOWN
NJBogtJh9T0,data/transcripts/NJBogtJh9T0.txt,436,1139,UNKNOWN,UNKNOWN
CloGwxFDcs4,data/transcripts/CloGwxFDcs4.en.txt,435,2465,UNKNOWN,UNKNOWN
z-bhOiKg45o,data/transcripts/z-bhOiKg45o.en.txt,434,2585,UNKNOWN,UNKNOWN
zgUnmoFOTts,data/transcripts_recovered_research/zgUnmoFOTts.hi.txt,434,2011,UNKNOWN,UNKNOWN
NRukKF7Or1o,data/transcripts_recovered_research/NRukKF7Or1o.hi.txt,433,2165,UNKNOWN,UNKNOWN
Ayk9aXo54hk,data/transcripts_recovered_research/Ayk9aXo54hk.en.txt,433,2645,UNKNOWN,UNKNOWN
RjDLpbR-mWM,data/transcripts/RjDLpbR-mWM.en.txt,431,2588,UNKNOWN,UNKNOWN
-NghXPxXi-M,data/transcripts_recovered_research/-NghXPxXi-M.en.txt,431,2436,UNKNOWN,UNKNOWN
FKM4aOluMsI,data/transcripts_recovered_research/FKM4aOluMsI.en.txt,429,2499,STATE,RITUAL_EVENT_STREAM
