video_id,filepath,word_count,character_count,institution,modality
4HdETZiiTyA,data/transcripts_recovered_research/4HdETZiiTyA.en.txt,428,2384,UNKNOWN,UNKNOWN
_XD1y8gB5uw,data/transcripts_recovered_research/_XD1y8gB5uw.en.txt,427,2329,UNKNOWN,UNKNOWN
uQxvgH4oTTI,data/transcripts_recovered_research/uQxvgH4oTTI.en.txt,427,2642,STATE,RITUAL_EVENT_STREAM
NQkMW-u_Yqw,data/transcripts_recovered_research/NQkMW-u_Yqw.en.txt,426,2451,STATE,RITUAL_EVENT_STREAM
pw7b_iHlpJ8,data/transcripts/pw7b_iHlpJ8.en-orig.txt,425,2285,UNKNOWN,UNKNOWN
Cg_MlYk1wFs,data/transcripts_recovered_research/Cg_MlYk1wFs.en.txt,424,2609,UNKNOWN,UNKNOWN
PfkCT5wiyE8,data/transcripts_recovered_research/PfkCT5wiyE8.en.txt,422,2442,STATE,RITUAL_EVENT_STREAM
QBuUEdQ3r_c,data/transcripts_recovered_research/QBuUEdQ3r_c.hi.txt,421,2045,UNKNOWN,UNKNOWN
71f-qB4FG2o,data/transcripts/71f-qB4FG2o.txt,419,2590,UNKNOWN,UNKNOWN
hg6HLBWpbcM,data/transcripts_recovered_research/hg6HLBWpbcM.en.txt,418,1813,UNKNOWN,UNKNOWN
PuUFl4VchH8,data/transcripts_recovered_research/PuUFl4VchH8.hi.txt,417,2052,UNKNOWN,UNKNOWN
sqhAuIa5PB4,data/transcripts_recovered_research/sqhAuIa5PB4.en.txt,414,2391,STATE,RITUAL_EVENT_STREAM
fRuY9gdDD3c,data/transcripts_recovered_research/fRuY9gdDD3c.en.txt,414,2465,UNKNOWN,UNKNOWN
bq_vX0Uz9SA,data/transcripts/bq_vX0Uz9SA.en.txt,406,2479,UNKNOWN,UNKNOWN
YqBK6R_wCTs,data/transcripts_recovered_research/YqBK6R_wCTs.en.txt,403,2236,STATE,RITUAL_EVENT_STREAM
rUuJE4YEVMw,data/transcripts_recovered_research/rUuJE4YEVMw.hi.txt,402,1950,UNKNOWN,UNKNOWN
aoIxsKGu69I,data/transcripts_recovered_research/aoIxsKGu69I.en.txt,401,2407,STATE,RITUAL_EVENT_STREAM
oYLY4KyNukI,data/transcripts_recovered_research/oYLY4KyNukI.en.txt,399,2334,STATE,RITUAL_EVENT_STREAM
lO7RbqPwyz4,data/transcripts_recovered_research/lO7RbqPwyz4.hi.txt,396,2055,UNKNOWN,UNKNOWN
Y69md6XRncU,data/transcripts_recovered_research/Y69md6XRncU.hi.txt,395,1754,UNKNOWN,UNKNOWN
CDRLQqlYefc,data/transcripts_recovered_research/CDRLQqlYefc.ru.txt,393,2642,UNKNOWN,UNKNOWN
qGQ-TvsT9pk,data/transcripts_recovered_research/qGQ-TvsT9pk.en.txt,391,2375,STATE,RITUAL_EVENT_STREAM
T3LV5yAJpqY,data/transcripts_recovered_research/T3LV5yAJpqY.en.txt,389,2647,STATE,RITUAL_EVENT_STREAM
CX6ZvR2TJmM,data/transcripts/CX6ZvR2TJmM.en.txt,386,2033,UNKNOWN,UNKNOWN
-DrjPSadlrw,data/transcripts_recovered_research/-DrjPSadlrw.hi.txt,386,2095,UNKNOWN,UNKNOWN
hEvQgTEe5eY,data/transcripts_recovered_research/hEvQgTEe5eY.en.txt,380,2345,UNKNOWN,UNKNOWN
95kRvXxYhu0,data/transcripts_recovered_research/95kRvXxYhu0.en.txt,376,2008,UNKNOWN,UNKNOWN
3u156-yCTbU,data/transcripts/3u156-yCTbU.en.txt,373,1963,UNKNOWN,UNKNOWN
EXXlWnxEG48,data/transcripts/EXXlWnxEG48.en.txt,369,1852,UNKNOWN,UNKNOWN
ICZ5cKz14uw,data/transcripts_recovered_research/ICZ5cKz14uw.hi.txt,368,1644,UNKNOWN,UNKNOWN
BfmTN-RJ9so,data/transcripts_recovered_research/BfmTN-RJ9so.en.txt,368,2039,UNKNOWN,UNKNOWN
JQrbuY71kpM,data/transcripts/JQrbuY71kpM.txt,367,1902,UNKNOWN,UNKNOWN
DbDjQLqC8zs,data/transcripts/DbDjQLqC8zs.en.txt,366,1940,UNKNOWN,UNKNOWN
PD8oFGFK-5w,data/transcripts/PD8oFGFK-5w.en.txt,363,1751,UNKNOWN,UNKNOWN
yP__PsrX80A,data/transcripts/yP__PsrX80A.en-orig.txt,361,2005,UNKNOWN,UNKNOWN
w-ujgTZTT5Q,data/transcripts_recovered_research/w-ujgTZTT5Q.hi.txt,356,2049,UNKNOWN,UNKNOWN
pSjXJBEdLhQ,data/transcripts_recovered_research/pSjXJBEdLhQ.en.txt,354,2052,STATE,RITUAL_EVENT_STREAM
jKJWQkQWlTI,data/transcripts_recovered_research/jKJWQkQWlTI.hi.txt,352,1610,UNKNOWN,UNKNOWN
uddfLWI0nRY,data/transcripts_recovered_research/uddfLWI0nRY.hi.txt,351,1809,UNKNOWN,UNKNOWN
tNjjAkVRo7o,data/transcripts_recovered_research/tNjjAkVRo7o.en.txt,350,1865,UNKNOWN,UNKNOWN
8gF-MEQlYCM,data/transcripts/8gF-MEQlYCM.en-orig.txt,345,1889,UNKNOWN,UNKNOWN
tjtwW0zGwBU,data/transcripts_recovered_research/tjtwW0zGwBU.hi.txt,344,1622,UNKNOWN,UNKNOWN
C1KafektaEc,data/transcripts_recovered_research/C1KafektaEc.en.txt,344,2101,STATE,RITUAL_EVENT_STREAM
lUr2dWL-2sg,data/transcripts/lUr2dWL-2sg.en.txt,342,2080,UNKNOWN,UNKNOWN
dIiWtTgIfvI,data/transcripts/dIiWtTgIfvI.txt,341,2053,UN,POLICY_DISCOURSE
XaQqwIuvDnM,data/transcripts/XaQqwIuvDnM.en.txt,340,1853,UNKNOWN,UNKNOWN
qBcyeYP6snc,data/transcripts_recovered_research/qBcyeYP6snc.en.txt,338,2007,STATE,RITUAL_EVENT_STREAM
VuvYdsYQnH4,data/transcripts/VuvYdsYQnH4.txt,336,2008,UNKNOWN,UNKNOWN
KgTyB6UNeUM,data/transcripts_recovered_research/KgTyB6UNeUM.en.txt,336,1872,UNKNOWN,UNKNOWN
gQ03slMQ8ko,data/transcripts/gQ03slMQ8ko.en.txt,334,2243,UNKNOWN,UNKNOWN
lmSGD0I_Xao,data/transcripts_recovered_research/lmSGD0I_Xao.en.txt,332,1884,STATE,RITUAL_EVENT_STREAM
2oT23PVUDnA,data/transcripts/2oT23PVUDnA.en.txt,331,1926,UNKNOWN,UNKNOWN
-rR2AxYZD6c,data/transcripts/-rR2AxYZD6c.en-orig.txt,326,1973,UNKNOWN,UNKNOWN
quLNVEqK7sU,data/transcripts_recovered_research/quLNVEqK7sU.hi.txt,326,1727,UNKNOWN,UNKNOWN
4iCvX3DfXVc,data/transcripts_recovered_research/4iCvX3DfXVc.en.txt,326,1717,UNKNOWN,UNKNOWN
4cMhh-ZPxkU,data/transcripts_recovered_research/4cMhh-ZPxkU.ta.txt,325,2294,UNKNOWN,UNKNOWN
PbLy3_7DPs4,data/transcripts_recovered_research/PbLy3_7DPs4.en.txt,323,1825,STATE,RITUAL_EVENT_STREAM
OkVZA6fQ9Qw,data/transcripts_recovered_research/OkVZA6fQ9Qw.en.txt,322,1680,UNKNOWN,UNKNOWN
LcXwLEEJRzo,data/transcripts_recovered_research/LcXwLEEJRzo.hi.txt,321,1379,UNKNOWN,UNKNOWN
ALhIfbtNLcg,data/transcripts_recovered_research/ALhIfbtNLcg.en.txt,317,2025,STATE,RITUAL_EVENT_STREAM
Dq5nE-NDJxU,data/transcripts_recovered_research/Dq5nE-NDJxU.hi.txt,317,1401,UNKNOWN,UNKNOWN
cJEAK5Qks9U,data/transcripts_recovered_research/cJEAK5Qks9U.en.txt,317,1740,STATE,RITUAL_EVENT_STREAM
-ZxrdlQe_78,data/transcripts_recovered_research/-ZxrdlQe_78.en.txt,311,1749,STATE,RITUAL_EVENT_STREAM
r7xdgnDNlDM,data/transcripts_recovered_research/r7xdgnDNlDM.en.txt,310,1826,UNKNOWN,UNKNOWN
2n0QnHGn6K4,data/transcripts_recovered_research/2n0QnHGn6K4.en.txt,309,1573,UNKNOWN,UNKNOWN
ChUaYLwpGUg,data/transcripts/ChUaYLwpGUg.txt,307,1877,UNKNOWN,UNKNOWN
riuwPHJ92l4,data/transcripts/riuwPHJ92l4.txt,301,1464,UNKNOWN,UNKNOWN
WWvE-QGVmAM,data/transcripts_recovered_research/WWvE-QGVmAM.en.txt,297,1864,STATE,RITUAL_EVENT_STREAM
UVoznB0DW5k,data/transcripts_recovered_research/UVoznB0DW5k.en.txt,297,1615,UNKNOWN,UNKNOWN
vyuVgYsUY24,data/transcripts/vyuVgYsUY24.en-orig.txt,296,1639,UNKNOWN,UNKNOWN
-nhi-zvx3ms,data/transcripts/-nhi-zvx3ms.en-orig.txt,296,1586,UNKNOWN,UNKNOWN
fbpwpTzF-oY,data/transcripts_recovered_research/fbpwpTzF-oY.en.txt,294,1605,UNKNOWN,UNKNOWN
fZ269RBWrIg,data/transcripts_recovered_research/fZ269RBWrIg.hi.txt,292,1354,UNKNOWN,UNKNOWN
GjsCjBD6aaE,data/transcripts_recovered_research/GjsCjBD6aaE.en.txt,290,1699,STATE,RITUAL_EVENT_STREAM
ypMTDHZBmAs,data/transcripts/ypMTDHZBmAs.en.txt,290,1540,UNKNOWN,UNKNOWN
gmbXXidEAS8,data/transcripts_recovered_research/gmbXXidEAS8.en.txt,288,1660,STATE,RITUAL_EVENT_STREAM
euediogFLv4,data/transcripts_recovered_research/euediogFLv4.en.txt,287,1707,STATE,RITUAL_EVENT_STREAM
PlxXjJjsaKw,data/transcripts_recovered_research/PlxXjJjsaKw.en.txt,285,1612,UNKNOWN,UNKNOWN
vga8bkCMCEw,data/transcripts_recovered_research/vga8bkCMCEw.en.txt,285,1777,UN,POLICY_DISCOURSE
ulZk2QveRpk,data/transcripts/ulZk2QveRpk.en.txt,281,1510,UNKNOWN,UNKNOWN
ISu5u2-Q_Es,data/transcripts_recovered_research/ISu5u2-Q_Es.en.txt,280,1724,STATE,RITUAL_EVENT_STREAM
YnpWEXUA2WI,data/transcripts_recovered_research/YnpWEXUA2WI.en.txt,279,1515,UNKNOWN,UNKNOWN
K1dIyFTac3E,data/transcripts/K1dIyFTac3E.txt,278,1546,UNKNOWN,UNKNOWN
ekcmhzhKMoM,data/transcripts/ekcmhzhKMoM.en-orig.txt,276,1472,UNKNOWN,UNKNOWN
xlQHn5hSciM,data/transcripts_recovered_research/xlQHn5hSciM.hi.txt,275,1259,UNKNOWN,UNKNOWN
aM0kgKIz9UM,data/transcripts_recovered_research/aM0kgKIz9UM.hi.txt,274,1284,UNKNOWN,UNKNOWN
elZ98SR4PNM,data/transcripts_recovered_research/elZ98SR4PNM.en.txt,273,1485,UNKNOWN,UNKNOWN
lAzBdzQKjVw,data/transcripts_recovered_research/lAzBdzQKjVw.hi.txt,271,1318,UNKNOWN,UNKNOWN
rcSz2VMCCKU,data/transcripts/rcSz2VMCCKU.en.txt,269,1617,STATE,RITUAL_EVENT_STREAM
A6lSGejZsnA,data/transcripts/A6lSGejZsnA.txt,264,1422,UNKNOWN,UNKNOWN
C_zFb_au-B8,data/transcripts_recovered_research/C_zFb_au-B8.en.txt,264,1598,UNKNOWN,UNKNOWN
nO7_sRZY8FM,data/transcripts/nO7_sRZY8FM.en-orig.txt,264,1411,UNKNOWN,UNKNOWN
DrSUWq4R_Uw,data/transcripts_recovered_research/DrSUWq4R_Uw.hi.txt,264,1281,UNKNOWN,UNKNOWN
V4bK7BdAm-o,data/transcripts_recovered_research/V4bK7BdAm-o.en.txt,262,1495,STATE,RITUAL_EVENT_STREAM
GNkzC89EQ2I,data/transcripts_recovered_research/GNkzC89EQ2I.hi.txt,262,1267,UNKNOWN,UNKNOWN
uX6PURK-u3I,data/transcripts/uX6PURK-u3I.en.txt,261,1291,UNKNOWN,UNKNOWN
yO0OUE_6WLM,data/transcripts_recovered_research/yO0OUE_6WLM.hi.txt,261,1143,UNKNOWN,UNKNOWN
UZ8Er3yfWQQ,data/transcripts_recovered_research/UZ8Er3yfWQQ.en.txt,258,1469,STATE,RITUAL_EVENT_STREAM
dDGzam7WYEE,data/transcripts_recovered_research/dDGzam7WYEE.hi.txt,251,1278,UNKNOWN,UNKNOWN
HUKYhsVz0wg,data/transcripts_recovered_research/HUKYhsVz0wg.hi.txt,249,1202,UNKNOWN,UNKNOWN
38OJ5YUWgDE,data/transcripts_recovered_research/38OJ5YUWgDE.hi.txt,249,1109,UNKNOWN,UNKNOWN
d_PYT6CElGg,data/transcripts_recovered_research/d_PYT6CElGg.en.txt,249,1353,STATE,RITUAL_EVENT_STREAM
-pOwf3m8HBE,data/transcripts_recovered_research/-pOwf3m8HBE.en.txt,247,1388,UNKNOWN,UNKNOWN
6wCIFVLibfc,data/transcripts_recovered_research/6wCIFVLibfc.hi.txt,246,1183,UNKNOWN,UNKNOWN
ad8IrsK5oTc,data/transcripts/ad8IrsK5oTc.en.txt,244,1578,UNKNOWN,UNKNOWN
cU34euFNPN0,data/transcripts/cU34euFNPN0.en.txt,243,1328,UNKNOWN,UNKNOWN
acDFS8j7MCs,data/transcripts_recovered_research/acDFS8j7MCs.en.txt,242,1641,UNKNOWN,UNKNOWN
VWRLYm3qBI4,data/transcripts_recovered_research/VWRLYm3qBI4.en.txt,239,1399,UNKNOWN,UNKNOWN
wMBxhXhRgoQ,data/transcripts_recovered_research/wMBxhXhRgoQ.hi.txt,238,1155,UNKNOWN,UNKNOWN
FFItaOgVdPY,data/transcripts_recovered_research/FFItaOgVdPY.en.txt,238,1408,UNKNOWN,UNKNOWN
2e_pszlUvOs,data/transcripts_recovered_research/2e_pszlUvOs.hi.txt,236,1208,UNKNOWN,UNKNOWN
zHHHJqUBbqo,data/transcripts_recovered_research/zHHHJqUBbqo.en.txt,236,1355,STATE,RITUAL_EVENT_STREAM
wF2g2CklpUs,data/transcripts_recovered_research/wF2g2CklpUs.en.txt,235,1412,UNKNOWN,UNKNOWN
vSAjQ2TJylE,data/transcripts_recovered_research/vSAjQ2TJylE.en.txt,232,1187,UNKNOWN,UNKNOWN
7ZNRXFCwYvE,data/transcripts_recovered_research/7ZNRXFCwYvE.hi.txt,228,1098,UNKNOWN,UNKNOWN
EUpZera75k8,data/transcripts_recovered_research/EUpZera75k8.en.txt,226,1563,UN,POLICY_DISCOURSE
SwufoZmheHw,data/transcripts/SwufoZmheHw.en-orig.txt,222,1167,UNKNOWN,UNKNOWN
QIU7y0WBfgc,data/transcripts_recovered_research/QIU7y0WBfgc.hi.txt,222,977,UNKNOWN,UNKNOWN
8DMZ-pghVQM,data/transcripts_recovered_research/8DMZ-pghVQM.en.txt,222,1279,UN,POLICY_DISCOURSE
3jgTR6-g1Lo,data/transcripts_recovered_research/3jgTR6-g1Lo.en.txt,219,1256,UN,POLICY_DISCOURSE
zXhyG_rJdko,data/transcripts_recovered_research/zXhyG_rJdko.en.txt,218,1226,STATE,RITUAL_EVENT_STREAM
CaQwpE-D-uQ,data/transcripts_recovered_research/CaQwpE-D-uQ.hi.txt,217,998,UNKNOWN,UNKNOWN
rt_u26zF2-s,data/transcripts_recovered_research/rt_u26zF2-s.en.txt,216,1152,STATE,RITUAL_EVENT_STREAM
vesCA0lzuzA,data/transcripts_recovered_research/vesCA0lzuzA.hi.txt,211,1129,UNKNOWN,UNKNOWN
lviLklNIk2Q,data/transcripts_recovered_research/lviLklNIk2Q.hi.txt,210,1019,UNKNOWN,UNKNOWN
20_bSi-V888,data/transcripts_recovered_research/20_bSi-V888.hi.txt,210,1018,UNKNOWN,UNKNOWN
f3PH1cvX8sM,data/transcripts_recovered_research/f3PH1cvX8sM.en.txt,209,1113,UNKNOWN,UNKNOWN
hSPBcQJ4Tx8,data/transcripts_recovered_research/hSPBcQJ4Tx8.en.txt,208,1201,UNKNOWN,UNKNOWN
ECI11uKvmG4,data/transcripts_recovered_research/ECI11uKvmG4.en.txt,207,1145,STATE,RITUAL_EVENT_STREAM
FScktN86c9M,data/transcripts_recovered_research/FScktN86c9M.en.txt,207,1158,UN,POLICY_DISCOURSE
VsGPjzPndHc,data/transcripts_recovered_research/VsGPjzPndHc.hi.txt,207,909,UNKNOWN,UNKNOWN
v3j7ODYGd0s,data/transcripts_recovered_research/v3j7ODYGd0s.hi.txt,206,1058,UNKNOWN,UNKNOWN
SuZSLw-Pcw0,data/transcripts_recovered_research/SuZSLw-Pcw0.en.txt,204,1217,STATE,RITUAL_EVENT_STREAM
w-qMkgmWA4M,data/transcripts_recovered_research/w-qMkgmWA4M.en.txt,203,1174,UNKNOWN,UNKNOWN
DPtEb0p905k,data/transcripts_recovered_research/DPtEb0p905k.hi.txt,202,878,UNKNOWN,UNKNOWN
Hhu0XG8nyZw,data/transcripts/Hhu0XG8nyZw.txt,200,1867,UNKNOWN,UNKNOWN
vU8m8teYroQ,data/transcripts_recovered_research/vU8m8teYroQ.hi.txt,200,914,UNKNOWN,UNKNOWN
tptJW8Syu70,data/transcripts/tptJW8Syu70.txt,199,858,UNKNOWN,UNKNOWN
VHEbukPnpoU,data/transcripts/VHEbukPnpoU.txt,196,787,UNKNOWN,UNKNOWN
559cVTeWW9s,data/transcripts_recovered_research/559cVTeWW9s.en.txt,195,1185,STATE,RITUAL_EVENT_STREAM
KumH4WkJh0g,data/transcripts/KumH4WkJh0g.txt,195,1033,UNKNOWN,UNKNOWN
cFooVAkqFiU,data/transcripts_recovered_research/cFooVAkqFiU.en.txt,194,1045,STATE,RITUAL_EVENT_STREAM
LbrX6tZ0Ovg,data/transcripts/LbrX6tZ0Ovg.txt,193,821,UNKNOWN,UNKNOWN
I6qzKSOXUsM,data/transcripts_recovered_research/I6qzKSOXUsM.en.txt,192,1136,UNKNOWN,UNKNOWN
F0-FJsFNALg,data/transcripts/F0-FJsFNALg.txt,192,1081,UNKNOWN,UNKNOWN
HH6Dy5uoTCg,data/transcripts_recovered_research/HH6Dy5uoTCg.hi.txt,192,939,UNKNOWN,UNKNOWN
55JWQ0PyYVA,data/transcripts_recovered_research/55JWQ0PyYVA.hi.txt,192,895,UNKNOWN,UNKNOWN
6u8UCktloYQ,data/transcripts_recovered_research/6u8UCktloYQ.hi.txt,191,929,UNKNOWN,UNKNOWN
Q1LCTtFX_Fs,data/transcripts_recovered_research/Q1LCTtFX_Fs.hi.txt,191,1142,UNKNOWN,UNKNOWN
YLY5hrkQgWY,data/transcripts_recovered_research/YLY5hrkQgWY.hi.txt,189,935,UNKNOWN,UNKNOWN
riKrz4kinQM,data/transcripts_recovered_research/riKrz4kinQM.hi.txt,185,801,UNKNOWN,UNKNOWN
Fnm7zP9oKZc,data/transcripts_recovered_research/Fnm7zP9oKZc.en.txt,184,1080,UNKNOWN,UNKNOWN
DKkBGHhDQWk,data/transcripts/DKkBGHhDQWk.en.txt,182,1026,UNKNOWN,UNKNOWN
Sh4ElhPZvNo,data/transcripts_recovered_research/Sh4ElhPZvNo.hi.txt,182,882,UNKNOWN,UNKNOWN
JXXZD1BQqBY,data/transcripts_recovered_research/JXXZD1BQqBY.hi.txt,177,745,UNKNOWN,UNKNOWN
Ec5yaorLl-M,data/transcripts/Ec5yaorLl-M.en-orig.txt,177,993,UNKNOWN,UNKNOWN
MS4cYZRrCd0,data/transcripts_recovered_research/MS4cYZRrCd0.en.txt,177,901,UNKNOWN,UNKNOWN
TBxnBuUNiBE,data/transcripts_recovered_research/TBxnBuUNiBE.hi.txt,175,760,UNKNOWN,UNKNOWN
QQZ7e66-Vgk,data/transcripts_recovered_research/QQZ7e66-Vgk.hi.txt,175,888,UNKNOWN,UNKNOWN
WByunqNwPQU,data/transcripts/WByunqNwPQU.en.txt,174,904,UNKNOWN,UNKNOWN
KwuXXx_QTaE,data/transcripts_recovered_research/KwuXXx_QTaE.hi.txt,171,751,UNKNOWN,UNKNOWN
zkK_I-VW6wo,data/transcripts_recovered_research/zkK_I-VW6wo.hi.txt,171,788,UNKNOWN,UNKNOWN
d_PgNocg3z4,data/transcripts_recovered_research/d_PgNocg3z4.en.txt,171,854,UNKNOWN,UNKNOWN
P5on4xVU2eQ,data/transcripts_recovered_research/P5on4xVU2eQ.en.txt,168,862,UNKNOWN,UNKNOWN
DJEJTvb-xI8,data/transcripts_recovered_research/DJEJTvb-xI8.hi.txt,167,794,UNKNOWN,UNKNOWN
MAoKHa-fj0E,data/transcripts_recovered_research/MAoKHa-fj0E.hi.txt,164,765,UNKNOWN,UNKNOWN
bMY2KUyz330,data/transcripts_recovered_research/bMY2KUyz330.en.txt,162,877,STATE,RITUAL_EVENT_STREAM
kC8obfUPN1I,data/transcripts_recovered_research/kC8obfUPN1I.en.txt,157,841,STATE,RITUAL_EVENT_STREAM
GqQu2ZW-rUA,data/transcripts_recovered_research/GqQu2ZW-rUA.en.txt,156,945,STATE,RITUAL_EVENT_STREAM
Y7Ye51p2Fj4,data/transcripts_recovered_research/Y7Ye51p2Fj4.en.txt,156,910,UN,POLICY_DISCOURSE
N4cNi6c6qVw,data/transcripts_recovered_research/N4cNi6c6qVw.hi.txt,155,704,UNKNOWN,UNKNOWN
cpgmUSfA334,data/transcripts_recovered_research/cpgmUSfA334.en.txt,155,936,STATE,RITUAL_EVENT_STREAM
Qg9xS_09m9k,data/transcripts_recovered_research/Qg9xS_09m9k.en.txt,154,849,UNKNOWN,UNKNOWN
h6BWo6jsiLA,data/transcripts_recovered_research/h6BWo6jsiLA.hi.txt,150,704,UNKNOWN,UNKNOWN
ShS9Lelo9V8,data/transcripts_recovered_research/ShS9Lelo9V8.hi.txt,149,627,UNKNOWN,UNKNOWN
WDhvcUSkggo,data/transcripts_recovered_research/WDhvcUSkggo.en.txt,148,873,STATE,RITUAL_EVENT_STREAM
l7_7DjjjTw8,data/transcripts_recovered_research/l7_7DjjjTw8.en.txt,147,788,UNKNOWN,UNKNOWN
K-imIEL8f-A,data/transcripts/K-imIEL8f-A.en-orig.txt,146,902,UNKNOWN,UNKNOWN
y7ANpURzWsQ,data/transcripts_recovered_research/y7ANpURzWsQ.hi.txt,146,830,UNKNOWN,UNKNOWN
uxx6xQuwAuM,data/transcripts_recovered_research/uxx6xQuwAuM.en.txt,145,822,UNKNOWN,UNKNOWN
w00785UPnbw,data/transcripts_recovered_research/w00785UPnbw.hi.txt,145,905,UNKNOWN,UNKNOWN
3zACOxsxXsg,data/transcripts_recovered_research/3zACOxsxXsg.en.txt,145,849,STATE,RITUAL_EVENT_STREAM
y4tARqIzJis,data/transcripts_recovered_research/y4tARqIzJis.en.txt,143,879,UN,POLICY_DISCOURSE
Ofx6MXZZ6EE,data/transcripts/Ofx6MXZZ6EE.en.txt,143,777,UNKNOWN,UNKNOWN
Tc2elWuujqw,data/transcripts/Tc2elWuujqw.en-orig.txt,142,787,STATE,RITUAL_EVENT_STREAM
LrMK9WrQ3SU,data/transcripts_recovered_research/LrMK9WrQ3SU.en.txt,141,863,UNKNOWN,UNKNOWN
UHhXcXrHbFA,data/transcripts_recovered_research/UHhXcXrHbFA.mr.txt,140,1007,UNKNOWN,UNKNOWN
nQmVhIS8fJI,data/transcripts_recovered_research/nQmVhIS8fJI.hi.txt,139,656,UNKNOWN,UNKNOWN
WwaHfZiLoXk,data/transcripts_recovered_research/WwaHfZiLoXk.hi.txt,139,623,UNKNOWN,UNKNOWN
4ToNpt4dAMc,data/transcripts_recovered_research/4ToNpt4dAMc.kn.txt,139,923,UNKNOWN,UNKNOWN
549VedVn4gg,data/transcripts_recovered_research/549VedVn4gg.en.txt,137,758,UN,POLICY_DISCOURSE
