start,end,text
0.0,7.0,.
60.0,72.0,"dva bhagam yetapurve, dva bhagam yetapurve,"
72.0,87.0,"Sanjana naaupasati, Sanjana naaupasati,"
87.0,102.0,"Sanjana naaupasati, Sanjana naaupasati,"
102.0,131.0,"Sanjana naaupasati, Sanjana naaupasati,"
132.0,136.0,Keep feet comfortably apart and your arms on the waist.
136.0,143.0,Exhale and bend head forward slowly and try to touch the chin to the chest.
143.0,156.0,"Inhale, move the head as far back as is comfortable and come back with inhalation."
156.0,163.0,"Right and left neck bending. Exhale, bend the head slowly to the right."
163.0,170.0,"Bring the ear as close as possible to the shoulder. Inhale, bring the head to normal position."
170.0,180.0,"Exhale, bend the head to the left side. Inhale, bring the head up to normal position."
180.0,190.0,"Right and left twisting. Exhale, gently turn the head to the right side so that the chin is in line with the shoulder."
190.0,199.0,"Inhale, bring the head to the normal position. Exhale, turn the head to the left side."
199.0,205.0,Inhale and bring the head to the normal position.
205.0,211.0,"Next rotation, bend the head forward trying to touch the chin to the chest."
211.0,223.0,"Inhale, slowly rotate the head clockwise while coming down. Exhale, rotate the head in anti-clockwise direction."
223.0,232.0,Feel the stretch around the neck and loosening up of the joints and muscles of the neck and release of tension in the neck.
232.0,242.0,"People with neck, pain and spondylitis should do the practice gently."
242.0,247.0,Trunk twisting. Keep the legs about two feet apart.
247.0,253.0,Raise both the arms up to chest level with the palms facing each other.
253.0,261.0,"Exhale, twist the body toward the right side so that the left palm touches the right shoulder."
261.0,274.0,"Come back with inhalation. Now exhale, twist the body towards the left side so that the right palm touches the left shoulder."
274.0,285.0,"Come back with inhalation. Repeat, do slowly with breathing."
286.0,294.0,Avoid this practice in case of vertebral and disc disorders and during menstruation.
294.0,299.0,Relax in standing posture.
299.0,307.0,"Knee movements. Inhale, lift your arms up at the shoulder level."
307.0,313.0,"Exhale, bend the knees and bring down your body to the squatting position."
313.0,319.0,Inhale and straighten the body. Repeat two more times.
319.0,324.0,This practice strengthens the knees and hip joints.
324.0,334.0,Avoid this in case suffering from acute arthritis. Exhale while bringing down the hands.
334.0,339.0,Now let us move to Yogasana.
339.0,344.0,"Tarasana, tar means palm tree."
344.0,347.0,Keep your feet two inches apart.
347.0,353.0,Interlock the fingers and turn the wrist outwards.
353.0,358.0,"Inhale, raise the arms up and bring them in line with the shoulders."
358.0,363.0,Raise the heels off the floor and balance on the toes.
363.0,368.0,Stay in this position for 10-15 seconds.
368.0,371.0,This asan brings stability in the body.
371.0,377.0,"It helps to clear up congestion of the spinal nerves, corrects faulty posture."
377.0,380.0,"Exhale, bring the heels down."
380.0,390.0,Release the interlock of the fingers and bring the arms down parallel to the trunk and come back to a standing posture.
390.0,397.0,"Vricsasana, Vrics means tree."
397.0,401.0,Stand with the feet two inches apart.
401.0,403.0,Focus on a point in front.
403.0,409.0,"Exhale, bend the right leg and place the foot on the inside of the left thigh."
409.0,413.0,The heel should be touching the perinium.
413.0,419.0,Inhale and extend the arms up and join the palms.
419.0,424.0,Stay in this position for 10-15 seconds and breathe normally.
424.0,431.0,"This improves neuromuscular coordination, endurance and alertness."
431.0,436.0,Avoid this practice in case of arthritis and obesity.
436.0,444.0,Exhale and bring the arms and right foot down.
445.0,450.0,And repeat the asan bend the left leg and place the foot on the right thigh.
450.0,453.0,The heel should touch the perinium.
453.0,460.0,"Inhale, extend the arms up and join the palms."
475.0,481.0,Relax.
481.0,486.0,Padhaastasana.
486.0,488.0,Padha means foot.
488.0,492.0,Hastha means hand.
492.0,498.0,Inhale slowly and raise the arms up.
498.0,501.0,Stretch up the body from the waist.
501.0,508.0,Exhale and bend forward until the entire palm rests on the ground.
508.0,513.0,Maintain this final posture for 10-30 seconds.
513.0,518.0,Those who have a stiff back should bend according to their capacity.
518.0,520.0,Now inhale.
520.0,526.0,Come up slowly to the vertical position and stretch the arms above the head.
526.0,533.0,Exhale and slowly return to the starting position in reverse order.
533.0,536.0,Relax.
536.0,540.0,Ardhachakprasam.
540.0,545.0,Support the back at the waist.
545.0,547.0,Exhale.
547.0,555.0,"Drop the head backwards, stretch the neck muscles and bend backwards from the lumbar region."
555.0,558.0,Relax with normal breathing.
558.0,562.0,Stay there for 10-30 seconds.
562.0,568.0,Ardhachakprasam makes the spine flexible and strengthens the spinal nerves.
568.0,572.0,And improves breathing capacity.
572.0,577.0,Inhale and slowly come up and relax.
577.0,583.0,Hypertensive patients shall bend with care.
583.0,586.0,Thricone asal.
586.0,589.0,Thricone means triangle.
589.0,592.0,Stand with your feet comfortably apart.
592.0,599.0,Slowly raise both the arms sideways till they are horizontal.
599.0,601.0,Exhale.
601.0,606.0,Slowly bend to the right side and place the right hand just behind the right foot.
606.0,610.0,The left arm is straight up in line with the right arm.
610.0,616.0,Remain in this posture for 10-30 seconds with normal breathing.
616.0,618.0,This prevents flat foot.
618.0,621.0,"Strengthens the calf, thigh and waist muscles."
621.0,624.0,Makes the spine flexible.
624.0,628.0,As you inhale slowly come up.
628.0,632.0,Repeat for the left side.
632.0,637.0,Avoid this posture in case of slipped disc.
637.0,641.0,Shayatika and after undergoing abdominal surgery.
641.0,648.0,Do not go beyond your limits.
656.0,659.0,Padrasam.
659.0,662.0,Let us now get ready for sitting posture.
662.0,664.0,Padrasam.
664.0,666.0,Pad means firm.
666.0,670.0,Sit erect with the legs stretched out straight in front.
670.0,673.0,Keep the hands beside the hips.
673.0,675.0,This is dandasam.
675.0,678.0,Now put the soles of your feet together.
678.0,683.0,Exhale and clasp your hands together over your toes.
683.0,688.0,Pull your heels as close as possible up to the perinium region.
688.0,690.0,This is the final position.
690.0,693.0,Stay here for some time.
696.0,705.0,Padrasam keeps the body firm and stabilizes the mind.
705.0,711.0,Now stretch your leg and come to Vishrawamasa.
711.0,718.0,Avoid this practice in case of severe arthritis and shayatika.
718.0,720.0,Ardha Ustrasam.
720.0,723.0,Ustra means camel.
723.0,727.0,Come to dandasam.
727.0,733.0,Fold your legs and sit on your heels.
733.0,737.0,Keep the thighs close and the big toes touching.
737.0,742.0,Place the hands on the knees.
742.0,744.0,This is Vajrasam.
744.0,748.0,Now let us start Ardha Ustrasam.
748.0,752.0,Inhale and rise and stand on your knees.
752.0,759.0,"Exhale, keep your palms on the hips with fingers pointing downwards."
759.0,763.0,Keep the elbow and shoulder parallel.
763.0,767.0,Bend the head back and stretch the neck muscles.
767.0,774.0,Inhale and bend the trunk backwards as much as is comfortable.
774.0,778.0,Exhale and relax.
778.0,785.0,This is the final position.
785.0,789.0,Now inhale and come up.
789.0,795.0,"Exhale, put your hands down and sit in Vajrasam."
795.0,803.0,"Avoid this asam during abdominal injuries, vertigo and pregnancy."
803.0,807.0,Chashankasam.
807.0,810.0,Chashank means hair.
810.0,813.0,Spread both the knees wide apart.
813.0,815.0,Keep the toes touching.
815.0,818.0,Keep the palms between the knees.
818.0,822.0,Exhale and slowly stretch them full length.
822.0,827.0,Bend forward and place the chin on the ground.
827.0,830.0,Keep the arms parallel.
830.0,835.0,Look in front and maintain the posture.
835.0,839.0,This helps to reduce stress and anger.
839.0,843.0,Inhale and come up.
843.0,848.0,Exhale and come back to Vajrasam.
848.0,854.0,Stretch your legs back to Vishrawam asam.
854.0,864.0,Patients with osteoarthritis should do this with caution.
864.0,867.0,Vakrasam.
867.0,871.0,Vakra means twisted.
871.0,876.0,Bend the right leg and place the right foot beside the left knee.
876.0,881.0,Bring the left arm around the right knee and place the palm beside the right foot.
881.0,889.0,"Exhale, twist the body and neck to the right."
889.0,893.0,Cump to be remain in this posture.
893.0,896.0,Turn your head back.
896.0,899.0,Take out your hands with exhalation.
899.0,902.0,Stretch your legs.
902.0,907.0,Now come back and relax in Vishrawam asam.
907.0,911.0,This asam increases flexibility of the spine.
911.0,918.0,"It helps to overcome constipation, dyspepsia and in the management of diabetes."
918.0,921.0,Repeat the same on the other side.
921.0,939.0,Turn your head back.
939.0,942.0,Take out your hands with exhalation.
942.0,945.0,Stretch your legs.
945.0,954.0,Now come back and relax in Vishrawam asam.
954.0,957.0,Vujangasana.
957.0,960.0,Now let us be ready for prone postures.
960.0,962.0,Vujangasana.
962.0,966.0,Vujang means snake or cobra.
966.0,968.0,Lie down on your stomach.
968.0,973.0,Rest your head on your hands and relax the body.
973.0,979.0,Now join your legs and stretch your arms.
979.0,983.0,Keep the forehead on the ground.
983.0,988.0,Keep your palms beside the chest and raise the elbows.
988.0,994.0,"Inhale, lift the chin and chest up to the navel region."
994.0,997.0,This is Vujangasana.
997.0,1001.0,This asam is best for stress management.
1001.0,1007.0,It also helps to manage backache and bronchial problems.
1007.0,1015.0,"Exhale, rest your forehead on the ground and stretch your arms."
1015.0,1019.0,Spread your legs.
1019.0,1025.0,Place your palms and rest your head on the palms and relax.
1026.0,1028.0,Shalabhasa.
1028.0,1031.0,Shalabha means a locus.
1031.0,1033.0,Lie down on your stomach.
1033.0,1036.0,Now join your legs.
1036.0,1038.0,Rest the chin on the floor.
1038.0,1041.0,Keep both hands beside the body.
1041.0,1043.0,Palms facing upwards.
1043.0,1050.0,"Inhale, raise the legs off the floor as much as you can without bending the knees."
1050.0,1056.0,Extend the arms and legs well to ease the lift of the body off the floor.
1056.0,1059.0,Stay in this position comfortably.
1059.0,1065.0,This asam helps in sciatica and lower backache.
1065.0,1068.0,It tones the hip muscles.
1068.0,1074.0,"Now exhale, bring the legs down towards the floor."
1074.0,1079.0,Take out your arms and rest on the floor.
1079.0,1084.0,Cardiac patients should avoid this posture.
1084.0,1087.0,Makarasa.
1087.0,1090.0,Makara means crocodile.
1090.0,1093.0,Lie down on your stomach with the feet wide apart.
1093.0,1096.0,Feet pointing outward.
1096.0,1099.0,Rest your head on your hands.
1099.0,1101.0,Relax.
1101.0,1104.0,This is Makarasa.
1104.0,1109.0,This asana is practiced for relaxation in all prone postures.
1109.0,1113.0,It promotes relaxation of the lower back.
1118.0,1120.0,Setubandasana.
1120.0,1123.0,Now we move to supine postures.
1123.0,1125.0,Setubandasana.
1125.0,1129.0,Setuband means formation of a bridge.
1129.0,1131.0,Join your legs.
1131.0,1133.0,Keep the arms beside the body.
1133.0,1138.0,Bend both the legs at the knees and bring the heels near the buttocks.
1138.0,1143.0,Hold both the ankles firmly.
1143.0,1145.0,Inhale.
1145.0,1152.0,Slowly raise your buttocks and trunk up as much as you can to form a bridge.
1152.0,1155.0,Remain comfortably.
1155.0,1158.0,This is the final position.
1158.0,1163.0,This asana relieves depression and anxiety.
1163.0,1167.0,It strengthens the lower back muscles.
1167.0,1170.0,Now exhale.
1170.0,1175.0,Slowly return to the original position and relax.
1175.0,1179.0,Lie down on your back.
1179.0,1181.0,"Please note,"
1181.0,1187.0,women in advanced stages of pregnancy should not practice this asana.
1188.0,1192.0,Pavan Muktasana.
1192.0,1196.0,Bend both the knees and bring the thighs to the chest.
1196.0,1201.0,Interlock the fingers and clasp the shin below the knee.
1201.0,1203.0,Raise the head and shoulders.
1203.0,1207.0,Try to touch the knees with the chin.
1207.0,1211.0,This is Pavan Muktasana.
1211.0,1214.0,This removes constipation.
1214.0,1222.0,Gives relief from flatulence and toes up the back muscles and spinal nerves.
1222.0,1225.0,Bring your head back.
1225.0,1228.0,Exhale.
1228.0,1233.0,Stretch your legs.
1233.0,1236.0,And relax.
1236.0,1240.0,"Avoid this practice in case of abdominal injuries,"
1240.0,1247.0,"knee, sciatica and during pregnancy."
1247.0,1250.0,Shavasana.
1250.0,1254.0,Shavasana means the dead body.
1254.0,1258.0,This asana is meant for complete relaxation.
1258.0,1264.0,Lie down on your back with the arms and legs comfortably apart.
1264.0,1267.0,Arms facing upward.
1267.0,1270.0,Eyes closed.
1270.0,1275.0,Relax the whole body consciously.
1275.0,1279.0,Become aware of natural breath
1279.0,1284.0,and allow it to become rhythmic and slow.
1284.0,1289.0,Remain in this position till you feel refreshed and relaxed.
1289.0,1293.0,This asana helps relieve all kinds of tensions
1293.0,1298.0,and gives rest to both the body and the mind.
1298.0,1304.0,It is very beneficial in the management of stress and its consequences.
1319.0,1340.0,Kapalabhati.
1340.0,1346.0,It stimulates respiratory centers in the frontal brain.
1346.0,1349.0,Sit in any meditative posture.
1349.0,1353.0,Close the eyes and relax the whole body.
1353.0,1355.0,Inhale deeply.
1355.0,1357.0,Expand the chest.
1357.0,1361.0,Expel the breath with forceful contractions of the abdominal muscles.
1361.0,1385.0,Continue active exhalation and passive inhalation.
1385.0,1393.0,"Then take a deep breath, exhale slowly and relax."
1393.0,1397.0,This is one round of Kapalabhati.
1397.0,1401.0,Each round should be followed by deep breathing.
1401.0,1408.0,Now do two more rounds.
1431.0,1438.0,"Kapalabhati purifies the frontal air sinuses, helps to overcome cough disorders."
1438.0,1449.0,"It is useful in treating colds, rhinitis, sinusitis, asthma and bronchial infections."
1449.0,1453.0,"Please avoid this practice in case of cardiac conditions,"
1453.0,1463.0,"high blood pressure, vertigo, migraine, stroke, hernia and gastric ulcers."
1463.0,1466.0,Pranayama.
1466.0,1472.0,Naradishodhana or Anolom Vilom Pranayama.
1472.0,1476.0,Is alternate breathing through the left and right nostrils?
1476.0,1479.0,Sit in a meditative posture.
1480.0,1485.0,Keep the spine straight and the head erect with eyes closed.
1485.0,1494.0,Relax the body with a few deep breaths.
1494.0,1500.0,Keep the left palm on the left knee in Gyanamudra.
1500.0,1504.0,The right hand should be in the Nasi Kagra Mudra.
1504.0,1508.0,Place the right thumb on the right nostril.
1508.0,1511.0,Breathe in from the left nostril.
1511.0,1515.0,Close the left nostril.
1515.0,1519.0,Exhale through the right nostril.
1519.0,1525.0,Next inhale through the right nostril.
1525.0,1534.0,Close the right nostril and exhale through the left nostril.
1534.0,1540.0,This is one round of Naradishodhana or Anolom Vilom Pranayama.
1540.0,1547.0,Repeat for another five rounds.
1547.0,1553.0,"For beginners, the duration of inhalation and exhalation should be equal."
1553.0,1556.0,Gradually make it one is to two.
1556.0,1559.0,"Inhalation, exhalation."
1559.0,1563.0,"The breath should be slow, steady and controlled."
1563.0,1570.0,The main purpose of this pranayama is to purify the principal channels of energy.
1570.0,1573.0,This nourishes the whole body.
1573.0,1578.0,"It induces tranquility, helps to improve concentration."
1578.0,1584.0,It increases vitality and lowers the level of stress and anxiety.
1584.0,1589.0,It also elevates cough disorders.
1593.0,1600.0,Pramari Pranayama.
1600.0,1604.0,Pramara means a black bee.
1604.0,1612.0,"During the exhalation of this pranayama, the south produced resembles the buzzing of a black bee."
1612.0,1616.0,Inhale deeply through both nostrils.
1616.0,1618.0,Exhale slowly.
1618.0,1631.0,"In a controlled manner, making a deep, steady, humming sound as that of a black bee."
1631.0,1634.0,This is one round of Pramari.
1634.0,1638.0,Repeat two more times.
1638.0,1649.0,This is a great tranquilizer.
1649.0,1655.0,It's found good in the management of stress-related disorder.
1655.0,1675.0,"Now, do the Pramari with Shanmukhi Mudra."
1675.0,1677.0,Close your ears with your thumbs.
1677.0,1684.0,"Place the four fingers on your eyes, middle fingers on the nostrils, ring finger and small"
1684.0,1687.0,fingers on the lips.
1687.0,1691.0,Open your nose and inhale through both nostrils.
1691.0,1710.0,"Exhale slowly in a controlled manner, making the deep, humming sound of a black bee."
1710.0,1727.0,It is a useful reparatory pranayama for concentration and meditation.
1727.0,1729.0,Dhyan
1729.0,1734.0,"Now, let us prepare for dhyan."
1734.0,1743.0,Dhyan or meditation is an act of continuous contemplation.
1743.0,1749.0,Sit in any meditative posture.
1749.0,1753.0,Keep your spine comfortably erect.
1753.0,1755.0,Hold Gyanamudra.
1755.0,1759.0,Keep your palms facing upwards upon the thighs.
1759.0,1763.0,Arms and shoulders should be loose and relaxed.
1763.0,1770.0,Close your eyes and sit with a slightly upturned face.
1770.0,1773.0,You need not concentrate.
1773.0,1781.0,Just maintain a mild focus between the eyebrows and the conscious of your breath.
1781.0,1786.0,Dhyan keeps the mind calm and quiet.
1786.0,1793.0,"It increases concentration, memory, clarity of thought and willpower."
1793.0,1799.0,It rejuvenates the whole body and mind giving them proper rest.
1799.0,1803.0,It helps to develop positive emotions.
1803.0,1809.0,Meditation leads to self-realisation.
1809.0,1816.0,Continue to be in this state of dhyan.
1869.0,1879.0,Meditation leads to self-realisation.
1879.0,1886.0,Meditation leads to self-realisation.
1909.0,1916.0,Meditation leads to self-realisation.
1939.0,1946.0,Meditation leads to self-realisation.
1969.0,1976.0,Meditation leads to self-realisation.
1999.0,2006.0,Meditation leads to self-realisation.
2006.0,2009.0,Let us now take some color.
2009.0,2019.0,"I come in to make myself into a healthy, peaceful, joyful and loving human being."
2019.0,2029.0,"Through every action of mine, I will strive to create a peaceful and loving atmosphere around me."
2029.0,2039.0,I strive to break the limitations of who I am right now and include the entire world as my own.
2039.0,2045.0,I recognise the kinship of my own life with every other life.
2045.0,2052.0,I recognise the unity of all there is.
2052.0,2059.0,End the Yoga practice session with Shanti Part or Universal Prayer.
2075.0,2082.0,I recognise the unity of all there is.
2082.0,2088.0,Meditation leads to self-realisation.
2088.0,2095.0,Meditation leads to self-realisation.
2095.0,2103.0,Meditation leads to self-realisation.
2103.0,2110.0,Meditation leads to self-realisation.
2133.0,2138.0,www.meditation.com
2163.0,2168.0,www.meditation.com
