channel,institutional,media,other,wellness,total
Ministry of Ayush,34,0,0,0,34
ISCM of Sri Balaji Vidyapeeth,0,0,3,9,12
DD News,3,8,0,0,11
FBC TV,3,7,1,0,11
Ministry of Information & Broadcasting,10,0,0,0,10
International Day of Yoga,2,0,0,8,10
NDTV,6,3,0,0,9
Sadhguru,0,0,0,8,8
India Today,8,0,0,0,8
ABP NEWS,2,5,0,0,7
Narendra Modi,7,0,0,0,7
Aaj Tak,3,4,0,0,7
Nirogyog by namrata,1,0,4,1,6
Dr. Praveena Shetty,0,0,0,6,6
FijiGovernment,6,0,0,0,6
NYOOOZ TV,2,0,0,3,5
Ann Swanson Wellness,0,0,0,5,5
Godlywood Studio,0,0,0,5,5
Gokulacandra,0,0,1,4,5
Bharat Swabhiman,0,0,0,5,5
Times Of India,5,0,0,0,5
Cleveland Clinic,0,0,4,0,4
Veronica Munoz,0,0,0,3,3
The Telegraph,2,1,0,0,3
The Mantra Room Brisbane,0,0,0,3,3
Yogiraj SatGurunath Siddhanath,0,0,0,3,3
Balance Yoga & Wellness,0,0,0,3,3
Indian Diplomacy,3,0,0,0,3
Sundara Krishnaswami,0,0,0,3,3
InKhabar Official,1,0,1,1,3
Glamrs,0,0,0,3,3
Gaiam,0,0,0,3,3
ABS-CBN News,0,3,0,0,3
Oneindia News,3,0,0,0,3
Fiji One,0,0,3,0,3
Arun Saraogi,0,0,2,1,3
Dr. Levry,0,0,0,3,3
NMF News,3,0,0,0,3
NTV Telugu,1,0,0,2,3
Dharmesh Singh Tomar,0,0,0,3,3
DR. ANUP Roy,2,0,0,1,3
Unravel The Thread,0,0,0,3,3
Morarji Desai National Institute of Yoga (MDNIY),0,0,0,3,3
News7 Tamil,2,0,0,0,2
NFDC India,2,0,0,0,2
NDTV GOOD TIMES,0,2,0,0,2
Anahata Yoga Zone,0,0,0,2,2
Amrit Yoga Institute,0,0,0,2,2
PMO India,2,0,0,0,2
Patanjali Japan Foundation,0,0,2,0,2
Meditative Mind,0,0,2,0,2
MediaoneTV Live,0,0,1,1,2
Mango News,2,0,0,0,2
LymphomaCanada,0,0,0,2,2
Associated Press,0,0,0,2,2
LTA Fiji,0,1,1,0,2
Knowledge and Masti,0,0,2,0,2
Ali Kamenova | Strength Density Training™,0,0,0,2,2
Swaroopyog Pratishthan - Swami Madhavananda,0,0,2,0,2
"India in South Sudan- Embassy of India, Juba",2,0,0,0,2
TAO CENTR,0,0,0,2,2
India at United Nations,2,0,0,0,2
The Hindu Temple Society of North America,0,0,0,2,2
Vasudeva Kriya Yoga With Rajendra,0,0,0,2,2
Vedanta Society of Northern California,0,0,0,2,2
Il Decimo Toro,0,0,0,2,2
Vijay Sonam,0,0,2,0,2
Big Review TV,0,0,0,2,2
Vinayak V. Astekar,0,0,1,1,2
WCCO - CBS Minnesota,0,0,0,2,2
World News Channel,1,1,0,0,2
Yoga & Ayurveda with Teacher Scott,0,0,0,2,2
FitVit,0,0,0,2,2
Brahma Kumaris,1,0,0,1,2
Fine Arts Club,0,0,0,2,2
Yoga Factory Online Classes,0,0,0,2,2
Fiji Sun Digital,0,0,2,0,2
Yoga With Adriene,0,0,0,2,2
YouAligned,0,0,0,2,2
Eswatini TV,0,0,2,0,2
Embassy of India Tokyo,2,0,0,0,2
Eliza Coolsma,1,0,0,1,2
ET Now,2,0,0,0,2
Zee 24 Taas,0,0,0,2,2
bharat yoga,0,0,0,2,2
CGTN,1,0,0,1,2
Dr. Ankita Sood Yoga,0,0,0,2,2
euronews,1,1,0,0,2
Deepankar Dutta,0,0,0,2,2
hellomyyoga,0,0,0,2,2
林誠,0,0,2,0,2
NewspointTV,1,1,0,0,2
"Ministry of External Affairs, India",2,0,0,0,2
Cathy Madeo Yoga,0,0,0,1,1
Centerpeace Yoga and Wellness,0,0,0,1,1
Cetaphil PH,0,0,0,1,1
Chandru Mahtani,0,0,0,1,1
Channels Television,0,0,1,0,1
Chelsea Simon,0,0,1,0,1
Chirag Hakked,0,0,0,1,1
Chitrakoota School ,0,0,0,1,1
Choudhary Kanishk,0,0,0,1,1
City Walker,0,0,1,0,1
CYRIL YOGA,0,0,0,1,1
Coach T. Joshua,0,0,1,0,1
Cognizance IITR,0,0,1,0,1
Colin Lieu,0,1,0,0,1
Consulate General of India Bali,1,0,0,0,1
Cosmic Kids Yoga,0,0,0,1,1
Creative Productions,0,0,1,0,1
Cristian Gonzalo Romero,0,0,1,0,1
Csen Firenze,0,0,1,0,1
Cubs Out Loud,0,0,1,0,1
Curtis Culbertson,0,0,0,1,1
D:k mandal Entertainment,0,0,1,0,1
CSC Santanu Saha,0,0,1,0,1
DLF eSchool,0,0,0,1,1
CNN,1,0,0,0,1
DW Українською,0,0,1,0,1
Daniel Bras,0,0,0,1,1
Dayandnightnews Chd,1,0,0,0,1
CHAITANYA TAPOVAN,0,0,0,1,1
Deji,0,0,1,0,1
Dharmen Singh,0,0,0,1,1
"CH 02: CEC-UGC 02: History, Culture & Philosophy",0,0,1,0,1
Dileep Puliyolly,0,0,0,1,1
Dip LaB,0,0,1,0,1
Divina Dargani,0,0,1,0,1
Divya Shree,0,0,1,0,1
Doordarshan Kendra Guwahati DD ASSAM CHANNEL (ddkguwahati),0,0,0,1,1
Doordarshan National,0,0,0,1,1
Dr and Master Sha,0,0,1,0,1
Dr shashikala p krishnamurthy,0,0,1,0,1
CGTN America,0,0,0,1,1
Dr. Devaraj Urs,0,0,1,0,1
Dr. Kausthub Desikachar,0,0,0,1,1
CCTV Video News Agency,1,0,0,0,1
CBS News,0,1,0,0,1
Dr. Priyanka Rana,0,0,0,1,1
Dr. S. S Agarwal,0,0,0,1,1
DragonFLYoga.com,0,0,0,1,1
CBS New York,0,0,0,1,1
ETV Telangana,0,0,1,0,1
Easy Tips,0,0,1,0,1
Edward Pio,0,0,0,1,1
Eenadu Internet Desk,1,0,0,0,1
Eileen Gallasch,0,0,1,0,1
El Colegio de México A.C.,0,0,0,1,1
Elevated Wellness Center,0,0,0,1,1
CBS LA,0,0,0,1,1
Embassy of India Belgrade,1,0,0,0,1
Embassy of India Switzerland,1,0,0,0,1
CBS Evening News,0,1,0,0,1
"Embassy of India, Caracas",1,0,0,0,1
"Embassy of India, Dublin",1,0,0,0,1
Embassyofindia Paris,1,0,0,0,1
Embavene India,1,0,0,0,1
Brianna Roberts,0,0,0,1,1
Evas Urbanas,0,0,1,0,1
Evolve Fit Wear,0,0,0,1,1
Eyewitness News,0,1,0,0,1
FBC Sports,0,0,1,0,1
Brian Jones Connect,0,0,1,0,1
FIYS Federazione Italiana Yoga Sport,0,0,0,1,1
FMF Foods,0,0,1,0,1
FOF Aarhus,0,0,0,1,1
Fact Navigate,0,0,0,1,1
Fahd Malik,0,0,1,0,1
Felix Izostar Konnektor,0,0,1,0,1
Fernando Roverano,0,0,0,1,1
Festival Yoga Du Monde,0,0,0,1,1
Brendon Agpasa,0,0,1,0,1
Breathing Mantra,0,0,0,1,1
BrandStar,0,0,1,0,1
Brahma Kumaris Malaysia,0,0,1,0,1
Firebrand Sports,0,0,0,1,1
Boulahfa MImoun Abdel-lah,0,0,0,1,1
Fitness call,0,0,0,1,1
Food Safari,1,0,0,0,1
FoodFood,0,0,0,1,1
Fran Allen,0,0,0,1,1
Friday Hut Rd,0,0,0,1,1
Full Audiobooks,0,0,0,1,1
G28 News,1,0,0,0,1
Boho traveller,0,0,0,1,1
Ganesh Vernekar,0,0,1,0,1
George M. Haas,1,0,0,0,1
George Wilson,0,0,1,0,1
Boho Beautiful Yoga,0,0,0,1,1
Global News,0,1,0,0,1
Bodhisattva,0,0,0,1,1
Bob Thomason (bobt20),0,0,1,0,1
Grokker,0,0,0,1,1
Gurudev Sri Sri Ravi Shankar,0,0,0,1,1
Gurudev's World,0,0,0,1,1
HIMHIMHERtv,0,0,0,1,1
HYBIZTV HD,1,0,0,0,1
Haiti 73 agency.,0,1,0,0,1
Healer Baskar,0,0,0,1,1
Health & Fitness,0,0,0,1,1
Healthy Heels,0,0,0,1,1
Heather Proebstel,0,0,0,1,1
Heritage Who's Who,0,0,1,0,1
High Commission of India Brunei Darussalam,1,0,0,0,1
Hilltop Yoga,0,0,0,1,1
Hindustan Times,0,1,0,0,1
Hoa Nhu,0,0,0,1,1
Holistic Pacific,0,0,0,1,1
Humanity in Unity - Awaken the Human Family,0,0,1,0,1
IDY Dubai,0,0,0,1,1
IJCAI15,0,0,1,0,1
ILTV Israel News,0,1,0,0,1
Bharatiya Janata Party,1,0,0,0,1
Bharatha Yoga ,0,0,0,1,1
In-House Production Fiji TV,0,0,1,0,1
Best places to visit,0,0,1,0,1
Indembassy Lisbon,1,0,0,0,1
Best Buy Wellness Zone,0,0,0,1,1
BangkokScoop,0,0,1,0,1
India in Bangladesh,1,0,0,0,1
"India in Bhutan (Embassy of India, Thimphu)",1,0,0,0,1
India in Malawi,1,0,0,0,1
India in Nepal,1,0,0,0,1
BOOM,1,0,0,0,1
India in Spain,1,0,0,0,1
India in USA,1,0,0,0,1
IndiaInHungary Budapest,1,0,0,0,1
Indiafile,1,0,0,0,1
Indian Association Denmark,1,0,0,0,1
Indian Cooking And Health Tips,1,0,0,0,1
BLACKCATS OFFICIAL,0,0,0,1,1
IndusInd Nippon Life Insurance,0,0,0,1,1
Infinity Foundation Official,0,0,0,1,1
Institute for Fiscal Studies,0,0,1,0,1
Interior Wellness,0,0,0,1,1
BJP Karnataka [Official],0,0,0,1,1
International Day of Yoga Amsterdam 2018,0,0,0,1,1
International Day of Yoga Bulgaria,0,0,0,1,1
International Open Yoga University,0,0,0,1,1
Isha Foundation USA,0,0,0,1,1
Isha Malaysia,0,0,0,1,1
It's Yoga Satellite,0,0,0,1,1
JJ Filmworks,0,0,0,1,1
Jane Winther,0,0,0,1,1
Journey Through Nature,0,0,0,1,1
Julie Daugherty,0,0,1,0,1
Just Breathe,0,0,0,1,1
Just go with Yoga,0,0,0,1,1
KV OKHA- All time activities,0,0,1,0,1
KWT Today,1,0,0,0,1
Kaafiya,0,0,1,0,1
Kaleem Shah,1,0,0,0,1
Karen Dubs,0,0,0,1,1
Katherine Moore,0,0,0,1,1
Ken Nelson - Topic,0,0,1,0,1
Keshav Anand Das - HINDI,0,0,0,1,1
Key West Video Inc. - Corporate Video Production Toronto,0,0,0,1,1
BAND BADRA,0,0,1,0,1
Krishna Wellness Yoga,0,0,0,1,1
Ayodhya Wijethunga,0,0,1,0,1
Lambodar Padhan,0,0,1,0,1
Laura Plumb,0,0,0,1,1
Leptokinetic,0,0,1,0,1
LibriVox Audiobooks,0,0,0,1,1
Life At Mindvalley,0,0,0,1,1
LifeHues,0,0,0,1,1
Loksatta,0,0,0,1,1
Loosen Up,0,0,0,1,1
Lotus 108,0,0,0,1,1
AshuGaming,0,0,0,1,1
MARIASANA YOGA,1,0,0,0,1
MUSO,0,0,0,1,1
Magyar Jóga Akadémia,0,0,1,0,1
Mahavatar TV,0,0,0,1,1
Mahender Kumar ,0,0,0,1,1
Mahesh Vijay,0,0,0,1,1
Management Information System ALU (Alagappa University),0,0,0,1,1
Manavata Humanity,0,0,1,0,1
Ashleigh Sergeant,0,0,0,1,1
Manorama - Topic,0,0,0,1,1
Manorama News,1,0,0,0,1
Mantram ,0,0,0,1,1
Mark Tullius,0,0,0,1,1
MarsTVUkraine,0,0,1,0,1
Martha Donnelly,0,0,0,1,1
Master E.K Spiritual & Service Mission,0,0,0,1,1
Mathrubhumi,0,0,0,1,1
Max Pascal,0,0,1,0,1
Mayo Clinic,0,0,0,1,1
Media Kadampa Center,0,0,1,0,1
Ashish Sharma,0,0,1,0,1
Meditation and Healing,0,0,0,1,1
MeditationRelaxClub - Sleep Music & Mindfulness,0,0,0,1,1
Ashish Kumar,0,0,0,1,1
Metro News,0,1,0,0,1
Michael Silverman - Topic,0,0,0,1,1
Michael in Awe,0,0,1,0,1
MilleLab,0,0,0,1,1
Mindvalley Talks,0,0,1,0,1
Minerva,0,0,1,0,1
Asheesh Taneja,0,0,1,0,1
"Ministry of Defence, Government of India",1,0,0,0,1
Ministry of Education Government of India,1,0,0,0,1
Asaf Hacmon,0,0,0,1,1
vivekananda seva kendra,0,0,0,1,1
workoutwithgk,0,0,1,0,1
yoga seeranga,0,0,0,1,1
yoginimelbourne,0,0,0,1,1
Н Ш,0,0,1,0,1
أحمد خان,0,0,1,0,1
ದೂರದರ್ಶನ ಚಂದನ - Doordarshan Chandana,0,0,1,0,1
A.S. Dube,0,0,0,1,1
Mundo Wellness 2.0,0,0,0,1,1
My Nanded Job & My Requirement .Sharad Sir,0,0,0,1,1
Arun official ,1,0,0,0,1
Art of Living Japan,0,0,1,0,1
NEHRU YUVA KENDRA RAMPUR UTTAR PRADESH,0,0,0,1,1
NEWS LIVE RAJASTHAN,0,1,0,0,1
NEWS ON AIR OFFICIAL,0,1,0,0,1
NEXT9NEWS हर खबर आप तक,0,1,0,0,1
Art of Living Bali,0,0,0,1,1
NILPARNA DANCE & YOGA,0,0,0,1,1
NIRMALANANDAM,0,0,0,1,1
NIS Uralsk PD,0,0,1,0,1
Armaan Verma Fitness Mantra,0,0,0,1,1
Archana Srikanth,0,0,0,1,1
Anurag Shekhar,0,0,1,0,1
Nada Parag,0,0,1,0,1
Nandhiji,0,0,0,1,1
Ann Mazur,0,0,1,0,1
Nate Roth,0,0,1,0,1
Nathan Closing,0,0,1,0,1
Naveen Reddy,0,0,1,0,1
Neha Doshi,0,0,1,0,1
Nehru Yuva Kendra Varanasi,0,0,0,1,1
Neth FM,1,0,0,0,1
News 24,0,1,0,0,1
News Channel 3-12,0,1,0,0,1
News Express,1,0,0,0,1
News18 India,1,0,0,0,1
Anita Goa,0,0,0,1,1
Anish Deshpande,0,0,1,0,1
Nice One Entertainment Gunanand Mishra,0,0,0,1,1
Nikhu Budhadeo,0,0,0,1,1
Nikki Jencen,0,0,0,1,1
Andrew Lowe,0,0,1,0,1
No Name,0,0,1,0,1
NonzeroClips,0,0,1,0,1
North Park University Athletics,0,0,1,0,1
Northwell Health,0,0,0,1,1
NovusTV,0,0,0,1,1
Canal-e,0,0,1,0,1
OneTrueYoga,0,0,0,1,1
Amelia Ricci Fitness,0,0,0,1,1
Onlooker,1,0,0,0,1
Orchids The International School,0,0,0,1,1
PIB India,1,0,0,0,1
PIB Keralam,1,0,0,0,1
Alliance of Chief Executives,0,0,1,0,1
PTC NEWS,0,1,0,0,1
Pampa Biswas,0,0,0,1,1
PanParag,0,0,0,1,1
Parliament of the Republic of South Africa,0,0,1,0,1
Parmarth Niketan,0,0,1,0,1
Parrenu,0,0,0,1,1
Parva Desai,0,0,1,0,1
AllOne Health,0,0,0,1,1
Patanjali Japan Foundation - Yoga Wing,0,0,0,1,1
Patanjalis Yoga-sutra,0,0,0,1,1
Patañjali's Yoga Sūtras for the New Millennium,0,0,0,1,1
Pebbles Temple Tourism,0,0,0,1,1
Pete G Yoga,0,0,0,1,1
Pheng Khemara,0,0,0,1,1
Phoenix Yoga Studios,0,0,0,1,1
Pibarel Mangang (MATAM),0,0,0,1,1
Poonam chimurkar,0,0,0,1,1
Pradeep Prady,0,0,1,0,1
Pradip Pinnamwar,0,0,1,0,1
Premakrishnan,0,0,0,1,1
Priya's Wellness,0,0,0,1,1
PsycheTruth,0,0,0,1,1
PuthiyathalaimuraiTV,1,0,0,0,1
R.Tehkikat *तहकीकात*,0,0,1,0,1
RAGHAVENDRA YOGA CHANNEL,0,0,0,1,1
RAMDAS PRABHU,0,0,0,1,1
RANJAN PRADHAN,1,0,0,0,1
RKS AYURVEDA & YOGA ,0,0,0,1,1
RUSSI WALA,0,0,0,1,1
RV Devraj Seva Prathistana,0,0,0,1,1
Radio Fan Pankaj,0,0,1,0,1
Raghava Rajeeva,0,0,1,0,1
Rajeev Raval,0,0,1,0,1
Rajendra Barfa,0,0,1,0,1
Ramesh Diraviam,0,0,0,1,1
Ravi Arora,0,0,0,1,1
Rawa Sardar ڕەوا سەردار,0,0,0,1,1
Reallylove2sing,0,0,1,0,1
Red Pix 24x7,0,0,0,1,1
Ricardo Estevez,0,0,1,0,1
Rio Fitness Aktau,0,0,1,0,1
Roads To Bliss,0,0,0,1,1
Running & Cycling with Jerry,0,0,0,1,1
S-VYASA Deemed to Be  University,0,0,1,0,1
SABC News,0,1,0,0,1
SAMS,0,0,0,1,1
SERENATA HOTELS,0,0,0,1,1
SHE LIVES WELL TV,0,0,0,1,1
SHIVOHAM YOG,1,0,0,0,1
SKECHERS Korea,0,0,0,1,1
SRCindia,1,0,0,0,1
STACG HI-TECH SCHOOL,0,0,0,1,1
SURGICAL OASIS INSTITUTE Dr Iraniha Robotic Surgery,0,0,0,1,1
SWEAT Power Yoga,0,0,0,1,1
Saas Bahu aur Saazish,0,0,0,1,1
Sabreezysabreezy Sea123,0,0,1,0,1
Sadhak Yogshala,0,0,0,1,1
Aanand Sadhna Kendra Yoga & Meditation Centre,0,0,0,1,1
Sadhguru Tamil,0,0,0,1,1
Sahaja Yoga Scandinavia,0,0,0,1,1
Sakhashree Neeta,0,0,0,1,1
Saksha Journeys,0,0,0,1,1
Samantha Villavicencio,0,0,0,1,1
Sampoorna Yoga Testimonials,0,0,0,1,1
Samyama Yoga,0,0,0,1,1
Sanatan Dharma (सनातन धर्म),0,0,0,1,1
Sandip De,0,0,0,1,1
Sanjay Choudhary-YOGA,0,0,0,1,1
Sant Shri Asharamji Ashram,0,0,0,1,1
Saral Jeevan,0,0,0,1,1
Saurabh Kotwar,1,0,0,0,1
Sdumc 12,0,0,1,0,1
Sevaproductions24,0,0,0,1,1
Shantharam Vinaya,0,0,0,1,1
Shantikunjvideo-AWGP,0,1,0,0,1
Shay Motion - 7Rose Productions,0,0,1,0,1
Shivoham the fitness studio,0,0,0,1,1
Simona Asinovski,0,0,0,1,1
SimplifiedLogoHistories,0,0,1,0,1
SirsaNews Mann,0,1,0,0,1
Sita70,0,0,1,0,1
Sivanandacanada,0,0,1,0,1
South Shore Health,0,0,0,1,1
Space Yoga Studio,0,0,0,1,1
Span Communications,0,0,0,1,1
Spectrum Health Lakeland,0,0,0,1,1
Spirit Voyage,0,0,1,0,1
Steve Mayeda,0,0,1,0,1
Stories by Sadhguru,0,0,0,1,1
Stronger Seniors,0,0,0,1,1
Sun Spirit Yoga - Topic,0,0,0,1,1
Ali Duz,0,0,1,0,1
Susan Foxley,0,0,0,1,1
Suvarnagiri Garden,0,0,1,0,1
Al Jazeera English,0,0,0,1,1
Sweethome Teacup,0,0,0,1,1
Switchflick Productions,0,0,0,1,1
Sylva Neiber,0,0,0,1,1
Akshar Yoga,0,0,0,1,1
TEN NEWS NATIONAL,0,1,0,0,1
TOTAL YOGA,0,0,0,1,1
TV5 News ,0,1,0,0,1
Tangram Wellness,0,0,0,1,1
Tathra Collective,0,0,0,1,1
TeamSalvo,0,0,1,0,1
Tennis Elbow Relief,0,0,0,1,1
Thanthi TV,0,0,0,1,1
The Ayurveda and Yoga Institute,0,0,0,1,1
The Happiness Yoga,0,0,0,1,1
The Hindu,0,0,0,1,1
Akash Sarkar,0,0,1,0,1
The Hub - Mind Body Solutions,0,0,0,1,1
The Indian Express,1,0,0,0,1
Ajay Modhera,0,0,0,1,1
Aiiro Wellness,0,0,0,1,1
"The Upper Cervical Clinic, LLC",0,0,0,1,1
The Vedic Yaduvanshi,0,0,1,0,1
The Wall Street Journal,0,0,0,1,1
The Yoga Lunchbox,0,0,0,1,1
Times Now,1,0,0,0,1
Aibak Irshad,0,0,1,0,1
Tina Dimes,0,0,0,1,1
Trend Media Pacific,0,0,1,0,1
Trillium Yoga Studio,0,0,0,1,1
Tulsi Gabbard,0,0,0,1,1
Tushar Tripathi,0,0,1,0,1
Tv9 Kannada,0,0,0,1,1
UCLA Health,0,0,0,1,1
UCSB Student Affairs,0,0,0,1,1
UF Health,0,0,0,1,1
UN BELARUS,0,0,1,0,1
UN Uzbekistan,0,0,0,1,1
United Nations,0,0,0,1,1
Unity yoga,0,0,0,1,1
University of Wisconsin: School of Human Ecology,0,0,0,1,1
Advaita Academy,0,0,1,0,1
VOOP TV,1,0,0,0,1
Admin NGP,0,1,0,0,1
Action for Healthy Kids,0,0,0,1,1
AcroYoga with Dao,0,0,0,1,1
Academy of Indian Philosophy,1,0,0,0,1
Aaradhya Chatterjee,0,0,0,1,1
A Sacred You,0,0,0,1,1
vishwanath thirumala shetty venkatappa,0,0,0,1,1
Aliturka T,0,0,0,1,1
musicotherapie,0,0,0,1,1
AYM Yoga School,0,0,0,1,1
AV108 Yoga School,0,0,0,1,1
AP Archive,0,0,0,1,1
ALCVID XII,0,0,1,0,1
AHMEDHUSSAIN SYED,0,0,0,1,1
AFP News Agency,1,0,0,0,1
AFP Deutsch,0,0,0,1,1
AERO VISION TV,0,0,0,1,1
Vasundhara Talware,0,0,0,1,1
Vedanta Society of Southern California,0,0,0,1,1
Victoria Brunacci Yoga,0,0,0,1,1
Vishal Srivastav,0,0,0,1,1
Vme TV,0,0,0,1,1
Vrinda Wellness Mantra,0,0,0,1,1
Vyc Srgm,0,0,0,1,1
WELLNESS,0,0,0,1,1
WISH AFRICA (wish_africa),0,0,1,0,1
WIVBTV,0,0,0,1,1
"WKBW TV | Buffalo, NY",0,0,0,1,1
WMAR-2 News,0,1,0,0,1
WMTW-TV,0,0,0,1,1
WXYZ-TV Detroit | Channel 7,0,0,0,1,1
Wai Lana Yoga,0,0,0,1,1
Well+Good,0,0,0,1,1
Wellness Coach & Cyclist,0,0,0,1,1
Wellness To Go ヨガ&瞑想,0,0,0,1,1
Wellspring Cancer Support,0,0,0,1,1
WestfordCAT,0,0,0,1,1
Wholeness Center,0,0,0,1,1
Wish Videos,0,0,0,1,1
WorldMiTR,0,0,0,1,1
YaleCourses,0,0,1,0,1
Yellow Brick Cinema - Relaxing Music,0,0,0,1,1
Yerkin Balgarin,0,0,1,0,1
Yog with Chand,0,0,0,1,1
Yoga & Yoga - Topic,0,0,0,1,1
Yoga - Topic,0,0,0,1,1
Yoga Bare,0,0,0,1,1
Yoga Concerts,0,0,0,1,1
Yoga Guru,1,0,0,0,1
Yoga Lifestyles,0,0,0,1,1
Yoga MYSTERY,0,0,0,1,1
Yoga Mykonos,0,0,0,1,1
Yoga Osaka,0,0,0,1,1
Yoga Prayer - Topic,0,0,0,1,1
Yoga Wellness,0,0,0,1,1
Yoga With Modi,0,0,0,1,1
Yoga With Prakhar,0,0,0,1,1
Yoga for Peace,0,0,0,1,1
Yoga journey with Preeti Gupta,0,0,0,1,1
Yoga on Gaia,0,0,0,1,1
YogaToGo,0,0,0,1,1
YogabyShraddha,0,0,0,1,1
Yogacharya,0,0,0,1,1
Yoganality Wellness Centre,0,0,0,1,1
Yogi Shanti Desai,0,0,0,1,1
Yogi Shiva Har Har mahadev,0,0,0,1,1
Yogobe,0,0,0,1,1
ZCA,0,0,0,1,1
Zee 24 Kalak,0,0,0,1,1
Zee TV Middle East,0,0,0,1,1
ZeeCinemaME,0,0,0,1,1
Zuna Yoga,0,0,0,1,1
aainafbctv,0,0,1,0,1
abhijit bhattacharya,0,0,0,1,1
accessKTV,0,0,0,1,1
allen institute,0,0,1,0,1
b/60,0,0,0,1,1
blue door yoga & wellness,0,0,0,1,1
cancerNSW,0,0,1,0,1
chandan mohanty,0,0,0,1,1
chandu vlogs,0,0,0,1,1
college hub,0,0,1,0,1
congendiahamburg,0,0,0,1,1
deepak yoga and meditation,1,0,0,0,1
dicitech,0,0,0,1,1
dirk michaelis,0,0,0,1,1
dk civil,0,0,0,1,1
euronews (deutsch),0,1,0,0,1
gopi krishna reddy,0,0,1,0,1
gopika thakkar,0,0,0,1,1
healthreports,0,0,0,1,1
i Bandri,1,0,0,0,1
i24NEWS English,0,1,0,0,1
iShine Yoga & Wellness,0,0,0,1,1
jamaicalabourparty,0,0,1,0,1
mdudlis rohtak,0,0,1,0,1
vinisha gurnani,0,0,0,1,1
oldschool64bus,0,0,0,1,1
pabitrayoga,0,0,0,1,1
prana yogawellness,0,0,0,1,1
ratatouilletv,0,0,1,0,1
reiki energy healing,0,0,1,0,1
samarpan sevasamity,0,0,0,1,1
santosh das,0,0,1,0,1
saurabh singh,0,0,1,0,1
sektak dottk,0,0,0,1,1
shopFranklin supporting small business,0,0,0,1,1
somala aman,0,0,0,1,1
sreekanth V,0,0,1,0,1
ssmandirperth,0,0,0,1,1
testftv,0,0,1,0,1
A Mind With Heart,0,0,1,0,1
vivanicaragua13,0,0,1,0,1
Nu Meditation Music,1,0,0,0,1
yog with priyanka,0,0,1,0,1
Mohd Huzaifa,0,0,1,0,1
yogawithpraveen,0,0,0,1,1
Mona Yoga,0,0,0,1,1
Маниш Ачарья Россия,0,0,0,1,1
AANMC (Association of Accredited Naturopathic Medical Colleges),0,0,1,0,1
ТРК ВІДІКОН,0,0,1,0,1
Move Copenhagen,0,0,1,0,1
ज्ञानज्योती शेनवडे,0,0,1,0,1
Mrunal Arvindrao sathe Sathe,0,0,1,0,1
コグGames,0,0,1,0,1
Mukesh Jha,0,0,0,1,1
MumineenExpo,1,0,0,0,1
